OBJECTID,ST_CODE,ST_NAME,DT_CODE,DIST_NAME,AC_NO,AC_NAME,toreconcile,WIKIDATA,PC_NO,PC_NAME,PC_ID,STATUS,Shape_Leng,Shape_Area,MS_FB_PARE,ISO 3166-2,MS_FB
15,29,KARNATAKA,16,UDUPI *,120,Udupi,Udupi,Q55435028,15,UDUPI CHIKMAGALUR,2915,,1.03814281897,0.02578447657,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:120
15,29,KARNATAKA,17,CHIKMAGALUR,125,Chikmagalur,Chikmagalur,Q55435033,15,UDUPI CHIKMAGALUR,2915,,2.15712652396,0.09582739789,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:125
15,29,KARNATAKA,16,UDUPI *,122,Karkal,Karkal,Q55435030,15,UDUPI CHIKMAGALUR,2915,,1.99114823923,0.08934357583,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:122
19,29,KARNATAKA,18,TUMKUR,135,Gubbi,Gubbi,Q55435045,19,TUMKUR,2919,,1.63254288577,0.08673489525,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:135
16,29,KARNATAKA,23,HASSAN,194,Arsikere,Arsikere,Q55435109,16,HASSAN,2916,,2.11034170349,0.08707554669,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:194
28,29,KARNATAKA,19,KOLAR,144,Srinivaspur,Srinivaspur,Q55435055,28,KOLAR (SC),2928,,2.07193097031,0.08880746633,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:144
19,29,KARNATAKA,18,TUMKUR,133,Tumkur Rural,Tumkur Rural,Q55435043,19,TUMKUR,2919,,2.04463029948,0.07050435147,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:133
15,29,KARNATAKA,16,UDUPI *,121,Kapu,Kapu,Q55435029,15,UDUPI CHIKMAGALUR,2915,,1.37255470041,0.03637667169,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:121
27,29,KARNATAKA,21,BANGALORE RURAL,180,Doddaballapur,Doddaballapur,Q55435092,27,CHIKKBALLAPUR,2927,,1.54446738447,0.0502002325,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:180
15,29,KARNATAKA,17,CHIKMAGALUR,124,Mudigere (SC),Mudigere,Q55435032,15,UDUPI CHIKMAGALUR,2915,,3.03229602695,0.13523404441,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:124
19,29,KARNATAKA,18,TUMKUR,129,Tiptur,Tiptur,Q55435038,19,TUMKUR,2919,,1.57015369305,0.06557089305,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:129
27,29,KARNATAKA,21,BANGALORE RURAL,179,Devanahalli (SC),Devanahalli,Q55435091,27,CHIKKBALLAPUR,2927,,1.98076461792,0.05278580971,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:179
16,29,KARNATAKA,23,HASSAN,195,Belur,Belur,Q55435110,16,HASSAN,2916,,2.1891580398,0.08918664986,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:195
19,29,KARNATAKA,18,TUMKUR,132,Tumkur City,Tumkur City,Q55435042,19,TUMKUR,2919,,0.14259918271,0.00093873581,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:132
27,29,KARNATAKA,21,BANGALORE RURAL,181,Nelamangala (SC),Nelamangala,Q55435093,27,CHIKKBALLAPUR,2927,,1.41014179936,0.05517657487,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:181
19,29,KARNATAKA,18,TUMKUR,130,Turuvekere,Turuvekere,Q55435039,19,TUMKUR,2919,,1.76509616673,0.07964950778,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:130
28,29,KARNATAKA,19,KOLAR,145,Mulbagal (SC),Mulbagal,Q55435056,28,KOLAR (SC),2928,,1.4949802361,0.06848039449,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:145
28,29,KARNATAKA,19,KOLAR,148,Kolar,Kolar,Q55435061,28,KOLAR (SC),2928,,1.44403432386,0.03887632693,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:148
17,29,KARNATAKA,24,DAKSHINA KANNADA,200,Belthangady,Belthangady,Q17017113,17,DAKSHINA KANNADA,2917,,2.00177797864,0.11498964468,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:200
16,29,KARNATAKA,23,HASSAN,196,Hassan,Hassan,Q55435112,16,HASSAN,2916,,1.43622061666,0.02852015368,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:196
17,29,KARNATAKA,24,DAKSHINA KANNADA,201,Moodabidri,Moodabidri,Q55435115,17,DAKSHINA KANNADA,2917,,1.44744302164,0.04080690788,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:201
27,29,KARNATAKA,21,BANGALORE RURAL,178,Hosakote,Hosakote,Q55435090,27,CHIKKBALLAPUR,2927,,1.45680475258,0.04546716161,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:178
27,29,KARNATAKA,20,BANGALORE,150,Yelahanka,Yelahanka,Q48727026,27,CHIKKBALLAPUR,2927,,1.10857896041,0.02878081192,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:150
16,29,KARNATAKA,23,HASSAN,193,Shravanabelagola,Shravanabelagola,Q55435108,16,HASSAN,2916,,1.71023580312,0.0713032749,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:193
16,29,KARNATAKA,23,HASSAN,197,Holenarasipur,Holenarasipur,Q55435113,16,HASSAN,2916,,2.10543321396,0.07920744645,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:197
23,29,KARNATAKA,21,BANGALORE RURAL,182,Magadi,Magadi,Q55435094,23,BANGALORE RURAL,2923,,2.63274395577,0.08225488555,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:182
24,29,KARNATAKA,20,BANGALORE,152,Byatarayanapura,Byatarayanapura,Q55435063,24,BANGALORE NORTH,2924,,0.93915647764,0.0178516502,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:152
28,29,KARNATAKA,19,KOLAR,147,Bangarapet (SC),Bangarapet,Q55435060,28,KOLAR (SC),2928,,1.68618518856,0.05115380992,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:147
23,29,KARNATAKA,18,TUMKUR,131,Kunigal,Kunigal,Q55435041,23,BANGALORE RURAL,2923,,1.74093280371,0.08181499134,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:131
17,29,KARNATAKA,24,DAKSHINA KANNADA,202,Mangalore City North,Mangalore City North,Q28173545,17,DAKSHINA KANNADA,2917,,0.77804942829,0.01218920492,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:202
17,29,KARNATAKA,24,DAKSHINA KANNADA,203,Mangalore City South,Mangalore City South,Q28173543,17,DAKSHINA KANNADA,2917,,0.691634036,0.01182225818,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:203
16,29,KARNATAKA,23,HASSAN,199,Sakleshpur (SC),Sakleshpur,Q55435114,16,HASSAN,2916,,2.44212572634,0.13411825459,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:199
17,29,KARNATAKA,24,DAKSHINA KANNADA,205,Bantval,Bantval,Q55435116,17,DAKSHINA KANNADA,2917,,1.27238714541,0.04172439602,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:205
25,29,KARNATAKA,20,BANGALORE,174,Mahadevapura,Mahadevapura,Q55435086,25,BANGALORE CENTRAL,2925,,1.04792451191,0.02092609548,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:174
28,29,KARNATAKA,19,KOLAR,149,Malur,Malur,Q55435062,28,KOLAR (SC),2928,,1.60067586615,0.05369501612,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:149
24,29,KARNATAKA,20,BANGALORE,155,Dasarahalli,Dasarahalli,Q55435066,24,BANGALORE NORTH,2924,,0.29387986595,0.00245953125,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:155
20,29,KARNATAKA,22,MANDYA,191,Nagamangala,Nagamangala,Q55435106,20,MANDYA,2920,,2.02709326985,0.09804007906,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:191
24,29,KARNATAKA,20,BANGALORE,151,K.R.Pura,K.R. Puram,Q24932099,24,BANGALORE NORTH,2924,,0.45374162475,0.00411067158,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:151
28,29,KARNATAKA,19,KOLAR,146,Kolar Gold Field(SC),Kolar gold field,Q55435057,28,KOLAR (SC),2928,,1.38108184902,0.0305760758,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:146
23,29,KARNATAKA,20,BANGALORE,154,Rajarajeshwarinagar,Rajarajeshwarinagar,Q55435065,23,BANGALORE RURAL,2923,,0.52449367138,0.00471739936,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:154
24,29,KARNATAKA,20,BANGALORE,153,Yeshvanthapura,Yeshvanthapura,Q55435064,24,BANGALORE NORTH,2924,,1.26102634842,0.03265217171,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:153
25,29,KARNATAKA,20,BANGALORE,160,Sarvagnanagar,Sarvagnanagar,Q48726797,25,BANGALORE CENTRAL,2925,,0.21211051151,0.0013942819,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:160
24,29,KARNATAKA,20,BANGALORE,158,Hebbal,Hebbal,Q55435071,24,BANGALORE NORTH,2924,,0.13906506263,0.00083091528,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:158
24,29,KARNATAKA,20,BANGALORE,157,Malleshwaram,Malleshwaram,Q55435068,24,BANGALORE NORTH,2924,,0.186222807,0.00123250105,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:157
24,29,KARNATAKA,20,BANGALORE,159,Pulakeshinagar(SC),Pulakeshinagar,Q55435072,24,BANGALORE NORTH,2924,,0.14244926416,0.00067822618,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:159
24,29,KARNATAKA,20,BANGALORE,156,Mahalakshmi Layout,Mahalakshmi Layout,Q55435067,24,BANGALORE NORTH,2924,,0.12963255884,0.00074317256,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:156
17,29,KARNATAKA,24,DAKSHINA KANNADA,204,Mangalore,Mangalore,Q28179428,17,DAKSHINA KANNADA,2917,,0.66934542042,0.01455426342,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:204
25,29,KARNATAKA,20,BANGALORE,162,Shivajinagar,Shivajinagar,Q48726799,25,BANGALORE CENTRAL,2925,,0.19071278751,0.00098630894,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:162
25,29,KARNATAKA,20,BANGALORE,161,C.V. Raman Nagar(SC),C.V. Raman Nagar,Q55435073,25,BANGALORE CENTRAL,2925,,0.27989545078,0.00225436265,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:161
25,29,KARNATAKA,20,BANGALORE,164,Gandhi Nagar,Gandhi Nagar,Q55435324,25,BANGALORE CENTRAL,2925,,0.13268759479,0.00057711739,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:164
25,29,KARNATAKA,20,BANGALORE,165,Rajaji Nagar,Rajaji Nagar,Q55435075,25,BANGALORE CENTRAL,2925,,0.10809053355,0.00041295971,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:165
26,29,KARNATAKA,20,BANGALORE,166,Govindraj Nagar,Govindraj Nagar,Q55435076,26,BANGALORE SOUTH,2926,,0.17822691346,0.00085430481,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:166
25,29,KARNATAKA,20,BANGALORE,163,Shanti Nagar,Shanti Nagar,Q55435074,25,BANGALORE CENTRAL,2925,,0.16897082368,0.00098933068,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:163
26,29,KARNATAKA,20,BANGALORE,167,Vijay Nagar,Vijay Nagar,Q55435077,26,BANGALORE SOUTH,2926,,0.12526604245,0.00060350323,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:167
25,29,KARNATAKA,20,BANGALORE,168,Chamrajpet,Chamrajpet,Q55435079,25,BANGALORE CENTRAL,2925,,0.08628239886,0.00037908921,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:168
17,29,KARNATAKA,24,DAKSHINA KANNADA,207,Sullia (SC),Sullia,Q55435118,17,DAKSHINA KANNADA,2917,,2.33763745934,0.12575065844,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:207
26,29,KARNATAKA,20,BANGALORE,169,Chickpet,Chickpet,Q55435080,26,BANGALORE SOUTH,2926,,0.15435330602,0.00089565028,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:169
0,29,KARNATAKA,20,BANGALORE,0,,,,0,,2900,,0.15293683248,0.00080713599,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:0
26,29,KARNATAKA,20,BANGALORE,170,Basavanagudi,Basavanagudi,Q48726783,26,BANGALORE SOUTH,2926,,0.1178291546,0.0005861914,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:170
26,29,KARNATAKA,20,BANGALORE,172,B.T.M Layout,B.T.M. Layout,Q55435083,26,BANGALORE SOUTH,2926,,0.19084255854,0.00139338612,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:172
17,29,KARNATAKA,24,DAKSHINA KANNADA,206,Puttur,Puttur,Q55435117,17,DAKSHINA KANNADA,2917,,1.5359759424,0.0476042899,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:206
26,29,KARNATAKA,20,BANGALORE,171,Padmanaba Nagar,Padmanaba Nagar,Q55435082,26,BANGALORE SOUTH,2926,,0.17191309111,0.00075444922,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:171
26,29,KARNATAKA,20,BANGALORE,173,Jayanagar,Jayanagar,Q55435085,26,BANGALORE SOUTH,2926,,0.12700571863,0.00074333862,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:173
23,29,KARNATAKA,20,BANGALORE,177,Anekal (SC),Anekal,Q55435089,23,BANGALORE RURAL,2923,,1.26946420755,0.03165391574,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:177
26,29,KARNATAKA,20,BANGALORE,175,Bommanahalli,Bommanahalli,Q48726819,26,BANGALORE SOUTH,2926,,0.33613255049,0.00231525767,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:175
23,29,KARNATAKA,20,BANGALORE,176,Bangalore South,Bangalore South,Q55435087,23,BANGALORE RURAL,2923,,0.9932235736,0.0195022202,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:176
20,29,KARNATAKA,22,MANDYA,192,Krishnarajpet,Krishnarajpet,Q55435107,20,MANDYA,2920,,1.67114023723,0.07451704265,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:192
21,29,KARNATAKA,25,KODAGU,208,Madikeri,Madikeri,Q55435119,21,MYSORE,2921,,2.5714098708,0.11173754403,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:208
16,29,KARNATAKA,23,HASSAN,198,Arkalgud,Arkalgud,Q48726787,16,HASSAN,2916,,1.90947000751,0.0781488949,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:198
23,29,KARNATAKA,21,BANGALORE RURAL,183,Ramanagaram,Ramanagaram,Q55435096,23,BANGALORE RURAL,2923,,2.42420340647,0.06280317875,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:183
23,29,KARNATAKA,21,BANGALORE RURAL,185,Channapatna,Channapatna,Q55435099,23,BANGALORE RURAL,2923,,1.50220535361,0.0445954516,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:185
20,29,KARNATAKA,22,MANDYA,187,Maddur,Maddur,Q55435101,20,MANDYA,2920,,1.29864677817,0.03904465976,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:187
20,29,KARNATAKA,22,MANDYA,189,Mandya,Mandya,Q55435103,20,MANDYA,2920,,1.23957108908,0.03095023537,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:189
20,29,KARNATAKA,22,MANDYA,188,Melukote,Melukote,Q55435102,20,MANDYA,2920,,1.50872155396,0.05932155816,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:188
20,29,KARNATAKA,26,MYSORE,211,Krishnarajanagara,Krishnarajanagara,Q55435121,20,MANDYA,2920,,1.38378774854,0.05060303561,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:211
23,29,KARNATAKA,21,BANGALORE RURAL,184,Kanakapura,Kanakapura,Q55435098,23,BANGALORE RURAL,2923,,1.96239999413,0.09043061317,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:184
21,29,KARNATAKA,26,MYSORE,210,Piriyapatna,Periyapatna,Q55435120,21,MYSORE,2921,,1.52911661351,0.06746338297,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:210
21,29,KARNATAKA,25,KODAGU,209,Virajpet,Virajpet,Q17101795,21,MYSORE,2921,,3.16601936557,0.22505341018,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:209
20,29,KARNATAKA,22,MANDYA,190,Shrirangapattana,Shrirangapattana,Q55435105,20,MANDYA,2920,,1.45915719302,0.04337174669,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:190
20,29,KARNATAKA,22,MANDYA,186,Malavalli (SC),Malavalli,Q55435100,20,MANDYA,2920,,1.59993158304,0.06692372095,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:186
21,29,KARNATAKA,26,MYSORE,215,Chamundeshwari,Chamundeshwari,Q55435126,21,MYSORE,2921,,2.01965678366,0.04454491915,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:215
21,29,KARNATAKA,26,MYSORE,212,Hunsur,Hunsur,Q55435122,21,MYSORE,2921,,1.60123922842,0.07443207381,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:212
22,29,KARNATAKA,26,MYSORE,220,T.Narasipur (SC),T.narasipur,Q55435132,22,CHAMARAJANAGAR(SC),2922,,1.59926145471,0.04336865151,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:220
21,29,KARNATAKA,26,MYSORE,217,Chamaraja,Chamaraja,Q55435128,21,MYSORE,2921,,0.23541402759,0.00109173583,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:217
22,29,KARNATAKA,26,MYSORE,219,Varuna,Varuna,Q55435131,22,CHAMARAJANAGAR(SC),2922,,1.93526722444,0.05495088749,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:219
21,29,KARNATAKA,26,MYSORE,218,Narasimharaja,Narasimharaja,Q55435130,21,MYSORE,2921,,0.15982968407,0.0007218269,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:218
21,29,KARNATAKA,26,MYSORE,216,Krishnaraja,Krishnaraja,Q55435127,21,MYSORE,2921,,0.29387839078,0.00280447813,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:216
22,29,KARNATAKA,26,MYSORE,213,Heggadadevankote(ST),Heggadadevankote,Q55435123,22,CHAMARAJANAGAR(SC),2922,,2.71439673732,0.13447396389,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:213
22,29,KARNATAKA,27,CHAMRAJNAGAR*,221,Hanur,Hanur,Q55435133,22,CHAMARAJANAGAR(SC),2922,,2.32812720819,0.21899375873,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:221
22,29,KARNATAKA,27,CHAMRAJNAGAR*,222,Kollegal (SC),Kollegal,Q55435134,22,CHAMARAJANAGAR(SC),2922,,1.5319088035,0.05158008229,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:222
22,29,KARNATAKA,26,MYSORE,214,Nanjangud (SC),Nanjangud,Q55435125,22,CHAMARAJANAGAR(SC),2922,,1.76206219051,0.05015997237,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:214
22,29,KARNATAKA,27,CHAMRAJNAGAR*,223,Chamarajanagar,Chamarajanagar,Q55435136,22,CHAMARAJANAGAR(SC),2922,,1.83893166424,0.07350713357,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:223
22,29,KARNATAKA,27,CHAMRAJNAGAR*,224,Gundlupet,Gundlupet,Q28180272,22,CHAMARAJANAGAR(SC),2922,,2.15128080241,0.1244552581,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:224
