OBJECTID,ST_CODE,ST_NAME,DT_CODE,DIST_NAME,AC_NO,AC_NAME,PC_NO,PC_NAME,PC_ID,STATUS,Shape_Leng,Shape_Area,MS_FB_PARE,ISO 3166-2,MS_FB
3,29,KARNATAKA,2,BAGALKOT *,21,Jamkhandi,3,BAGALKOT,2903,,1.50261525985,0.06847586711,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:21
4,29,KARNATAKA,3,BIJAPUR,28,Basavana Bagevadi,4,BIJAPUR (SC),2904,,1.73959254649,0.1186850874,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:28
1,29,KARNATAKA,1,BELGAUM,1,Nippani,1,CHIKKODI,2901,,1.66437967121,0.03593460569,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:1
1,29,KARNATAKA,1,BELGAUM,5,Kudachi (SC),1,CHIKKODI,2901,,1.37962054243,0.04474450002,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:5
1,29,KARNATAKA,1,BELGAUM,2,Chikkodi-Sadalga,1,CHIKKODI,2901,,1.55341773568,0.04455757782,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:2
1,29,KARNATAKA,1,BELGAUM,6,Raybag (SC),1,CHIKKODI,2901,,1.95530580513,0.06210190755,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:6
3,29,KARNATAKA,2,BAGALKOT *,20,Terdal,3,BAGALKOT,2903,,1.21281935067,0.03654737849,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:20
6,29,KARNATAKA,4,GULBARGA,36,Shorapur (ST),6,RAICHUR (ST),2906,,2.00345274422,0.12262116507,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:36
4,29,KARNATAKA,3,BIJAPUR,26,Muddebihal,4,BIJAPUR (SC),2904,,1.77360071329,0.10789855889,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:26
3,29,KARNATAKA,2,BAGALKOT *,22,Bilgi,3,BAGALKOT,2903,,2.46240723208,0.11762490144,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:22
6,29,KARNATAKA,6,RAICHUR,56,Devadurga (ST),6,RAICHUR (ST),2906,,2.00377857425,0.12694411861,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:56
3,29,KARNATAKA,2,BAGALKOT *,19,Mudhol (SC),3,BAGALKOT,2903,,1.35165000595,0.07379779405,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:19
2,29,KARNATAKA,1,BELGAUM,8,Arabhavi,2,BELGAUM,2902,,1.43925413624,0.07077043434,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:8
1,29,KARNATAKA,1,BELGAUM,7,Hukkeri,1,CHIKKODI,2901,,1.79293752322,0.04711177956,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:7
6,29,KARNATAKA,6,RAICHUR,53,Raichur Rural (ST),6,RAICHUR (ST),2906,,3.32466636435,0.13051924569,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:53
2,29,KARNATAKA,1,BELGAUM,9,Gokak,2,BELGAUM,2902,,1.54685523747,0.0590300021,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:9
3,29,KARNATAKA,2,BAGALKOT *,24,Bagalkot,3,BAGALKOT,2903,,1.6147864025,0.07030023321,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:24
6,29,KARNATAKA,6,RAICHUR,57,Lingsugur (SC),6,RAICHUR (ST),2906,,2.88507710157,0.12215060428,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:57
1,29,KARNATAKA,1,BELGAUM,10,Yemkanmardi (ST),1,CHIKKODI,2901,,1.96419540762,0.06145999452,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:10
3,29,KARNATAKA,2,BAGALKOT *,25,Hungund,3,BAGALKOT,2903,,2.34782124626,0.10170272084,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:25
6,29,KARNATAKA,6,RAICHUR,54,Raichur,6,RAICHUR (ST),2906,,0.90334596783,0.02023316414,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:54
2,29,KARNATAKA,1,BELGAUM,18,Ramdurg,2,BELGAUM,2902,,1.93787624142,0.10283775689,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:18
2,29,KARNATAKA,1,BELGAUM,17,Saundatti Yellamma,2,BELGAUM,2902,,2.31976629274,0.08814411572,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:17
6,29,KARNATAKA,6,RAICHUR,55,Manvi (ST),6,RAICHUR (ST),2906,,1.97979348691,0.10684857343,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:55
3,29,KARNATAKA,2,BAGALKOT *,23,Badami,3,BAGALKOT,2903,,2.11743178145,0.08769299665,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:23
8,29,KARNATAKA,6,RAICHUR,59,Maski (ST),8,KOPPAL,2908,,2.48127283402,0.12189053413,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:59
2,29,KARNATAKA,1,BELGAUM,16,Bailhongal,2,BELGAUM,2902,,1.63598271569,0.0732135114,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:16
12,29,KARNATAKA,1,BELGAUM,15,Kittur,12,UTTARA KANNADA,2912,,1.86684917141,0.06565083668,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:15
2,29,KARNATAKA,1,BELGAUM,13,Belgaum Rural,2,BELGAUM,2902,,2.18314376988,0.04781915303,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:13
8,29,KARNATAKA,7,KOPPAL *,60,Kushtagi,8,KOPPAL,2908,,2.66151396353,0.11468939654,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:60
2,29,KARNATAKA,1,BELGAUM,11,Belgaum Uttar,2,BELGAUM,2902,,0.4449391755,0.0066419718,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:11
2,29,KARNATAKA,1,BELGAUM,12,Belgaum Dakshin,2,BELGAUM,2902,,0.46387127759,0.00624128979,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:12
8,29,KARNATAKA,6,RAICHUR,58,Sindhanur,8,KOPPAL,2908,,1.71463959477,0.08464001337,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:58
3,29,KARNATAKA,8,GADAG *,68,Nargund,3,BAGALKOT,2903,,3.07165271203,0.1076426145,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:68
12,29,KARNATAKA,1,BELGAUM,14,Khanapur,12,UTTARA KANNADA,2912,,2.32794237635,0.14695332409,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:14
10,29,KARNATAKA,8,GADAG *,67,Ron,10,HAVERI,2910,,3.13440359981,0.13408104231,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:67
8,29,KARNATAKA,12,BELLARY,92,Siruguppa (ST),8,KOPPAL,2908,,1.83737557362,0.08744195454,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:92
8,29,KARNATAKA,7,KOPPAL *,63,Yelburga,8,KOPPAL,2908,,2.25692743421,0.1261981802,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:63
11,29,KARNATAKA,9,DHARWAD,69,Navalgund,11,DHARWAD,2911,,2.19636206545,0.11983566136,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:69
11,29,KARNATAKA,9,DHARWAD,71,Dharwad,11,DHARWAD,2911,,1.40277222051,0.04903419613,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:71
8,29,KARNATAKA,7,KOPPAL *,61,Kanakagiri (SC),8,KOPPAL,2908,,1.82716821356,0.08518587564,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:61
12,29,KARNATAKA,10,UTTARA KANNADA,76,Haliyal,12,UTTARA KANNADA,2912,,2.80299081223,0.2301816325,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:76
8,29,KARNATAKA,7,KOPPAL *,62,Gangawati,8,KOPPAL,2908,,1.75664948371,0.05639805978,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:62
11,29,KARNATAKA,9,DHARWAD,75,Kalghatgi,11,DHARWAD,2911,,2.18584168197,0.09445235595,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:75
10,29,KARNATAKA,8,GADAG *,66,Gadag,10,HAVERI,2910,,1.17717769536,0.04362257648,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:66
11,29,KARNATAKA,9,DHARWAD,74,Hubli-Dharwad- West,11,DHARWAD,2911,,0.78357895091,0.0152333584,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:74
11,29,KARNATAKA,9,DHARWAD,73,Hubli-Dharwad-Central,11,DHARWAD,2911,,0.41688323192,0.00464513015,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:73
9,29,KARNATAKA,12,BELLARY,91,Kampli (ST),9,BELLARY (ST),2909,,1.73019153988,0.07752831938,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:91
8,29,KARNATAKA,7,KOPPAL *,64,Koppal,8,KOPPAL,2908,,1.83391803826,0.08832731553,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:64
11,29,KARNATAKA,9,DHARWAD,72,Hubli-Dharwad-East(SC),11,DHARWAD,2911,,0.44812294953,0.00413577656,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:72
11,29,KARNATAKA,9,DHARWAD,70,Kundgol,11,DHARWAD,2911,,1.91617071315,0.07139261714,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:70
9,29,KARNATAKA,12,BELLARY,90,Vijayanagara,9,BELLARY (ST),2909,,0.97066722843,0.03504793073,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:90
10,29,KARNATAKA,8,GADAG *,65,Shirahatti (SC),10,HAVERI,2910,,2.25684463252,0.10612468791,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:65
9,29,KARNATAKA,12,BELLARY,93,Bellary (ST),9,BELLARY (ST),2909,,1.9924488274,0.06805486477,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:93
9,29,KARNATAKA,12,BELLARY,95,Sandur (ST),9,BELLARY (ST),2909,,2.392822169,0.11666996108,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:95
9,29,KARNATAKA,12,BELLARY,89,Hagaribommanahalli(SC),9,BELLARY (ST),2909,,2.07651129217,0.10952861891,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:89
12,29,KARNATAKA,10,UTTARA KANNADA,81,Yellapur,12,UTTARA KANNADA,2912,,3.42820611213,0.19472823159,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:81
11,29,KARNATAKA,11,HAVERI *,83,Shiggaon,11,DHARWAD,2911,,1.58021116084,0.07009455889,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:83
9,29,KARNATAKA,12,BELLARY,94,Bellary City,9,BELLARY (ST),2909,,0.46510582659,0.00777113349,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:94
9,29,KARNATAKA,12,BELLARY,88,Hadagalli (SC),9,BELLARY (ST),2909,,2.23086797197,0.09505827188,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:88
12,29,KARNATAKA,10,UTTARA KANNADA,77,Karwar,12,UTTARA KANNADA,2912,,3.16112351417,0.14059989676,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:77
10,29,KARNATAKA,11,HAVERI *,84,Haveri (SC),10,HAVERI,2910,,1.53643680331,0.07467424258,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:84
18,29,KARNATAKA,13,CHITRADURGA,97,Molakalmuru (ST),18,CHITRADURGA (SC),2918,,2.93641440083,0.14495212338,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:97
9,29,KARNATAKA,12,BELLARY,96,Kudligi (ST),9,BELLARY (ST),2909,,2.17271131881,0.11250297121,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:96
10,29,KARNATAKA,11,HAVERI *,82,Hangal,10,HAVERI,2910,,1.56234481726,0.06409183027,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:82
13,29,KARNATAKA,14,DAVANGERE*,104,Harapanahalli,13,DAVANAGERE,2913,,2.17268364087,0.0983674163,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:104
10,29,KARNATAKA,11,HAVERI *,85,Byadgi,10,HAVERI,2910,,2.10360825166,0.07131950286,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:85
12,29,KARNATAKA,10,UTTARA KANNADA,80,Sirsi,12,UTTARA KANNADA,2912,,2.50636825503,0.15558485946,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:80
10,29,KARNATAKA,11,HAVERI *,87,Ranibennur,10,HAVERI,2910,,1.80433506115,0.05664739638,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:87
13,29,KARNATAKA,14,DAVANGERE*,103,Jagalur (ST),13,DAVANAGERE,2913,,1.91464905964,0.10358915429,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:103
14,29,KARNATAKA,15,SHIMOGA,116,Sorab,14,SHIMOGA,2914,,2.91167807452,0.11300547478,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:116
12,29,KARNATAKA,10,UTTARA KANNADA,78,Kumta,12,UTTARA KANNADA,2912,,1.75368588497,0.0651164575,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:78
13,29,KARNATAKA,14,DAVANGERE*,105,Harihar,13,DAVANAGERE,2913,,1.454807443,0.04054901582,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:105
10,29,KARNATAKA,11,HAVERI *,86,Hirekerur,10,HAVERI,2910,,1.72833105494,0.06790919705,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:86
13,29,KARNATAKA,14,DAVANGERE*,106,Davanagere North,13,DAVANAGERE,2913,,0.72474058759,0.01268756334,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:106
14,29,KARNATAKA,15,SHIMOGA,115,Shikaripura,14,SHIMOGA,2914,,1.81479017866,0.07596963993,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:115
13,29,KARNATAKA,14,DAVANGERE*,108,Mayakonda (SC),13,DAVANAGERE,2913,,1.89882772004,0.07460518359,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:108
13,29,KARNATAKA,14,DAVANGERE*,107,Davanagere South,13,DAVANAGERE,2913,,0.7533336841,0.01458215393,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:107
18,29,KARNATAKA,13,CHITRADURGA,102,Holalkere (SC),18,CHITRADURGA (SC),2918,,2.99166643308,0.12162691407,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:102
12,29,KARNATAKA,10,UTTARA KANNADA,79,Bhatkal,12,UTTARA KANNADA,2912,,1.67109284349,0.07685934054,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:79
18,29,KARNATAKA,13,CHITRADURGA,98,Challakere (ST),18,CHITRADURGA (SC),2918,,2.73433585997,0.11284356182,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:98
13,29,KARNATAKA,14,DAVANGERE*,110,Honnali,13,DAVANAGERE,2913,,1.68167171054,0.07263411345,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:110
14,29,KARNATAKA,15,SHIMOGA,117,Sagar,14,SHIMOGA,2914,,3.2700509376,0.19834828904,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:117
18,29,KARNATAKA,13,CHITRADURGA,99,Chitradurga,18,CHITRADURGA (SC),2918,,1.47924837256,0.06361884285,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:99
18,29,KARNATAKA,18,TUMKUR,137,Pavagada (SC),18,CHITRADURGA (SC),2918,,2.72930538326,0.1141080571,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:137
13,29,KARNATAKA,14,DAVANGERE*,109,Channagiri,13,DAVANAGERE,2913,,1.48621362914,0.07988181538,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:109
18,29,KARNATAKA,13,CHITRADURGA,100,Hiriyur,18,CHITRADURGA (SC),2918,,2.33526383364,0.1426356017,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:100
14,29,KARNATAKA,15,SHIMOGA,111,Shimoga Rural (SC),14,SHIMOGA,2914,,2.43536565337,0.09214238363,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:111
18,29,KARNATAKA,18,TUMKUR,136,Sira,18,CHITRADURGA (SC),2918,,2.06882168664,0.09763805507,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:136
14,29,KARNATAKA,16,UDUPI *,118,Byndoor,14,SHIMOGA,2914,,1.6116454833,0.09849476403,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:118
14,29,KARNATAKA,15,SHIMOGA,114,Tirthahalli,14,SHIMOGA,2914,,3.23928908804,0.18689395564,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:114
14,29,KARNATAKA,15,SHIMOGA,113,Shimoga,14,SHIMOGA,2914,,0.46690267794,0.00640180557,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:113
18,29,KARNATAKA,13,CHITRADURGA,101,Hosadurga,18,CHITRADURGA (SC),2918,,1.89439101588,0.12022378683,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:101
14,29,KARNATAKA,15,SHIMOGA,112,Bhadravati,14,SHIMOGA,2914,,1.09363020339,0.03573102252,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:112
15,29,KARNATAKA,17,CHIKMAGALUR,126,Tarikere,15,UDUPI CHIKMAGALUR,2915,,2.25179108584,0.1021580906,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:126
27,29,KARNATAKA,19,KOLAR,140,Bagepalli,27,CHIKKBALLAPUR,2927,,2.25459421102,0.0968328867,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:140
19,29,KARNATAKA,18,TUMKUR,138,Madhugiri,19,TUMKUR,2919,,2.15592861208,0.08316341409,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:138
15,29,KARNATAKA,17,CHIKMAGALUR,123,Sringeri,15,UDUPI CHIKMAGALUR,2915,,3.08871142593,0.17136160499,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:123
19,29,KARNATAKA,18,TUMKUR,128,Chiknayakanhalli,19,TUMKUR,2919,,2.41197759342,0.12600582389,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:128
16,29,KARNATAKA,17,CHIKMAGALUR,127,Kadur,16,HASSAN,2916,,1.97643423291,0.09673234889,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:127
27,29,KARNATAKA,19,KOLAR,139,Gauribidanur,27,CHIKKBALLAPUR,2927,,1.6970389385,0.062135052,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:139
15,29,KARNATAKA,16,UDUPI *,119,Kundapura,15,UDUPI CHIKMAGALUR,2915,,1.4896665626,0.05009356205,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:119
19,29,KARNATAKA,18,TUMKUR,134,Koratagere (SC),19,TUMKUR,2919,,1.71898199007,0.07837098779,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:134
27,29,KARNATAKA,19,KOLAR,141,Chikkaballapur,27,CHIKKBALLAPUR,2928,,1.70348785218,0.06596700902,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:141
28,29,KARNATAKA,19,KOLAR,142,Sidlaghatta,28,KOLAR (SC),2927,,2.02733599022,0.07175458125,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:142
28,29,KARNATAKA,19,KOLAR,143,Chintamani,28,KOLAR (SC),2928,,1.64458625033,0.05890393652,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:143
15,29,KARNATAKA,16,UDUPI *,120,Udupi,15,UDUPI CHIKMAGALUR,2915,,1.03814281897,0.02578447657,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:120
15,29,KARNATAKA,17,CHIKMAGALUR,125,Chikmagalur,15,UDUPI CHIKMAGALUR,2915,,2.15712652396,0.09582739789,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:125
15,29,KARNATAKA,16,UDUPI *,122,Karkal,15,UDUPI CHIKMAGALUR,2915,,1.99114823923,0.08934357583,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:122
19,29,KARNATAKA,18,TUMKUR,135,Gubbi,19,TUMKUR,2919,,1.63254288577,0.08673489525,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:135
16,29,KARNATAKA,23,HASSAN,194,Arsikere,16,HASSAN,2916,,2.11034170349,0.08707554669,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:194
28,29,KARNATAKA,19,KOLAR,144,Srinivaspur,28,KOLAR (SC),2928,,2.07193097031,0.08880746633,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:144
19,29,KARNATAKA,18,TUMKUR,133,Tumkur Rural,19,TUMKUR,2919,,2.04463029948,0.07050435147,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:133
15,29,KARNATAKA,16,UDUPI *,121,Kapu,15,UDUPI CHIKMAGALUR,2915,,1.37255470041,0.03637667169,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:121
27,29,KARNATAKA,21,BANGALORE RURAL,180,Doddaballapur,27,CHIKKBALLAPUR,2927,,1.54446738447,0.0502002325,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:180
15,29,KARNATAKA,17,CHIKMAGALUR,124,Mudigere (SC),15,UDUPI CHIKMAGALUR,2915,,3.03229602695,0.13523404441,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:124
19,29,KARNATAKA,18,TUMKUR,129,Tiptur,19,TUMKUR,2919,,1.57015369305,0.06557089305,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:129
27,29,KARNATAKA,21,BANGALORE RURAL,179,Devanahalli (SC),27,CHIKKBALLAPUR,2927,,1.98076461792,0.05278580971,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:179
16,29,KARNATAKA,23,HASSAN,195,Belur,16,HASSAN,2916,,2.1891580398,0.08918664986,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:195
19,29,KARNATAKA,18,TUMKUR,132,Tumkur City,19,TUMKUR,2919,,0.14259918271,0.00093873581,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:132
27,29,KARNATAKA,21,BANGALORE RURAL,181,Nelamangala (SC),27,CHIKKBALLAPUR,2927,,1.41014179936,0.05517657487,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:181
19,29,KARNATAKA,18,TUMKUR,130,Turuvekere,19,TUMKUR,2919,,1.76509616673,0.07964950778,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:130
28,29,KARNATAKA,19,KOLAR,145,Mulbagal (SC),28,KOLAR (SC),2928,,1.4949802361,0.06848039449,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:145
28,29,KARNATAKA,19,KOLAR,148,Kolar,28,KOLAR (SC),2928,,1.44403432386,0.03887632693,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:148
17,29,KARNATAKA,24,DAKSHINA KANNADA,200,Belthangady,17,DAKSHINA KANNADA,2917,,2.00177797864,0.11498964468,country:in/state:ka,KA,country:in/state:ka/assembly-constituency:200
