OBJECTID,ST_CODE,ST_NAME,DT_CODE,DIST_NAME,AC_NO,AC_NAME,PC_NO,PC_NAME,PC_ID,STATUS,Shape_Leng,Shape_Area,MS_FB_PARE,ISO 3166-2,MS_FB
5,32,KERALA,4,KOZHIKODE,28,Kozhikode South,5,KOZHIKODE,3205,,0.29624078755,0.00231003114,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:28
6,32,KERALA,5,MALAPPURAM,33,Kondotty,6,MALAPPURAM,3206,,0.70570152872,0.01339644937,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:33
4,32,KERALA,5,MALAPPURAM,36,Wandoor (SC),4,WAYANAD,3204,,1.10875258043,0.03061598568,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:36
5,32,KERALA,4,KOZHIKODE,29,Beypore,5,KOZHIKODE,3205,,0.40599498181,0.00483103315,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:29
8,32,KERALA,6,PALAKKAD,54,Mannarkkad,8,PALAKKAD,3208,,2.06884511224,0.08844342151,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:54
6,32,KERALA,5,MALAPPURAM,37,Manjeri,6,MALAPPURAM,3206,,1.08569060933,0.02096644159,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:37
6,32,KERALA,5,MALAPPURAM,40,Malappuram,6,MALAPPURAM,3206,,0.96895207513,0.01438802023,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:40
6,32,KERALA,5,MALAPPURAM,42,Vallikunnu,6,MALAPPURAM,3206,,0.55951223728,0.01031501833,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:42
6,32,KERALA,5,MALAPPURAM,41,Vengara,6,MALAPPURAM,3206,,0.53832559975,0.00954308937,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:41
7,32,KERALA,5,MALAPPURAM,43,Tirurangadi,7,PONNANI,3207,,0.60001176983,0.00766200531,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:43
6,32,KERALA,5,MALAPPURAM,39,Mankada,6,MALAPPURAM,3206,,0.70142109511,0.01562604381,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:39
6,32,KERALA,5,MALAPPURAM,38,Perinthalmanna,6,MALAPPURAM,3206,,0.86905719312,0.01806808644,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:38
7,32,KERALA,5,MALAPPURAM,46,Kottakkal,7,PONNANI,3207,,0.83394664062,0.01493976187,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:46
7,32,KERALA,5,MALAPPURAM,44,Tanur,7,PONNANI,3207,,0.46992569256,0.00682206522,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:44
8,32,KERALA,6,PALAKKAD,53,Kongad(SC),8,PALAKKAD,3208,,1.12034366626,0.01836787046,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:53
7,32,KERALA,5,MALAPPURAM,45,Tirur,7,PONNANI,3207,,0.64920529283,0.01019467717,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:45
8,32,KERALA,6,PALAKKAD,52,Ottappalam,8,PALAKKAD,3208,,1.03197603107,0.02267132988,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:52
8,32,KERALA,6,PALAKKAD,51,Shornur,8,PALAKKAD,3208,,0.79710082163,0.01936757139,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:51
8,32,KERALA,6,PALAKKAD,50,Pattambi,8,PALAKKAD,3208,,0.65671481863,0.01483445744,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:50
8,32,KERALA,6,PALAKKAD,55,Malampuzha,8,PALAKKAD,3208,,1.22706913159,0.03951312753,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:55
7,32,KERALA,5,MALAPPURAM,47,Thavanur,7,PONNANI,3207,,0.63719028088,0.01127490237,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:47
7,32,KERALA,6,PALAKKAD,49,Thrithala,7,PONNANI,3207,,0.62333155257,0.01594256831,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:49
7,32,KERALA,5,MALAPPURAM,48,Ponnani,7,PONNANI,3207,,0.57507119245,0.00950436927,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:48
9,32,KERALA,6,PALAKKAD,58,Chittur,9,ALATHUR (SC),3209,,1.0182460287,0.02610614458,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:58
8,32,KERALA,6,PALAKKAD,56,Palakkad,8,PALAKKAD,3208,,0.54579005249,0.00759818596,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:56
9,32,KERALA,7,THRISSUR,61,Chelakkara (SC),9,ALATHUR (SC),3209,,1.2799328809,0.02995367135,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:61
9,32,KERALA,6,PALAKKAD,57,Tarur (SC),9,ALATHUR (SC),3209,,0.8469602573,0.01973248487,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:57
9,32,KERALA,7,THRISSUR,62,Kunnamkulam,9,ALATHUR (SC),3209,,0.82555078533,0.0154879365,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:62
9,32,KERALA,6,PALAKKAD,60,Alathur,9,ALATHUR (SC),3209,,1.10935262278,0.02549313352,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:60
10,32,KERALA,7,THRISSUR,63,Guruvayoor,10,THRISSUR,3210,,0.59741200076,0.00946125421,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:63
9,32,KERALA,7,THRISSUR,65,Wadakkanchery,9,ALATHUR (SC),3209,,0.85209795849,0.01704294044,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:65
9,32,KERALA,6,PALAKKAD,59,Nemmara,9,ALATHUR (SC),3209,,1.37675091238,0.07180760561,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:59
10,32,KERALA,7,THRISSUR,64,Manalur,10,THRISSUR,3210,,0.73118677259,0.0138115326,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:64
10,32,KERALA,7,THRISSUR,66,Ollur,10,THRISSUR,3210,,0.8283634868,0.02642848062,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:66
10,32,KERALA,7,THRISSUR,67,Thrissur,10,THRISSUR,3210,,0.46663504113,0.00626153849,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:67
10,32,KERALA,7,THRISSUR,68,Nattika(SC),10,THRISSUR,3210,,0.61465243711,0.01128851945,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:68
10,32,KERALA,7,THRISSUR,71,Puthukkad,10,THRISSUR,3210,,1.0163627405,0.0298193908,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:71
11,32,KERALA,7,THRISSUR,72,Chalakudy,11,CHALAKUDY,3211,,1.88319603822,0.05398936907,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:72
10,32,KERALA,7,THRISSUR,70,Irinjalakuda,10,THRISSUR,3210,,0.68465647411,0.01465996324,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:70
11,32,KERALA,7,THRISSUR,69,Kaipamangalam,11,CHALAKUDY,3211,,0.58919779941,0.00780010976,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:69
13,32,KERALA,9,IDUKKI,88,Devikulam (SC),13,IDUKKI,3213,,2.00115223895,0.10325947462,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:88
11,32,KERALA,7,THRISSUR,73,Kodungallur,11,CHALAKUDY,3211,,0.8391633774,0.01390865699,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:73
11,32,KERALA,8,ERNAKULAM,75,Angamaly,11,CHALAKUDY,3211,,1.06485466535,0.03445492702,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:75
13,32,KERALA,9,IDUKKI,87,Kothamangalam,13,IDUKKI,3213,,1.40801850523,0.05327920291,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:87
12,32,KERALA,8,ERNAKULAM,78,Paravur,12,ERNAKULAM,3212,,0.5784529923,0.00912266236,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:78
12,32,KERALA,8,ERNAKULAM,79,Vypeen,12,ERNAKULAM,3212,,0.58208651028,0.00801869665,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:79
11,32,KERALA,8,ERNAKULAM,76,Aluva,11,CHALAKUDY,3211,,0.58199459989,0.01026785269,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:76
11,32,KERALA,8,ERNAKULAM,74,Perumbavoor,11,CHALAKUDY,3211,,0.71986415547,0.01882892707,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:74
12,32,KERALA,8,ERNAKULAM,77,Kalamassery,12,ERNAKULAM,3212,,0.67124503361,0.00972102449,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:77
13,32,KERALA,8,ERNAKULAM,87,Kothamangalam,13,IDUKKI,3213,,0.803281893,0.02196670521,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:87
11,32,KERALA,8,ERNAKULAM,84,Kunnathunad (SC),11,CHALAKUDY,3211,,0.78865390415,0.0196327714,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:84
12,32,KERALA,8,ERNAKULAM,82,Ernakulam,12,ERNAKULAM,3212,,0.32233633919,0.00229796141,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:82
13,32,KERALA,8,ERNAKULAM,86,Muvattupuzha,13,IDUKKI,3213,,1.021928934,0.02354723018,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:86
12,32,KERALA,8,ERNAKULAM,83,Thrikkakara,12,ERNAKULAM,3212,,0.40891809796,0.00424487908,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:83
13,32,KERALA,9,IDUKKI,90,Thodupuzha,13,IDUKKI,3213,,1.22513224627,0.04909962222,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:90
13,32,KERALA,9,IDUKKI,89,Udumbanchola,13,IDUKKI,3213,,1.34886497417,0.04209441969,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:89
12,32,KERALA,8,ERNAKULAM,81,Thripunithura,12,ERNAKULAM,3212,,0.45375172587,0.00642338291,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:81
14,32,KERALA,8,ERNAKULAM,85,Piravom,14,KOTTAYAM,3214,,1.03082660239,0.02356048196,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:85
12,32,KERALA,8,ERNAKULAM,80,Kochi,12,ERNAKULAM,3212,,0.48796581803,0.00624954703,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:80
13,32,KERALA,9,IDUKKI,91,Idukki,13,IDUKKI,3213,,1.46866370987,0.05387434991,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:91
15,32,KERALA,11,ALAPPUZHA,102,Aroor,15,ALAPPUZHA,3215,,0.59206787307,0.0128010452,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:102
14,32,KERALA,10,KOTTAYAM,94,Kaduthuruthy,14,KOTTAYAM,3214,,1.02908782222,0.02399009441,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:94
14,32,KERALA,10,KOTTAYAM,95,Vaikom (SC),14,KOTTAYAM,3214,,0.65040073113,0.01626059316,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:95
14,32,KERALA,10,KOTTAYAM,93,Pala,14,KOTTAYAM,3214,,1.19102570811,0.03326306125,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:93
15,32,KERALA,11,ALAPPUZHA,103,Cherthala,15,ALAPPUZHA,3215,,0.62451564796,0.01262717155,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:103
13,32,KERALA,9,IDUKKI,92,Peerumade,13,IDUKKI,3213,,2.42391502722,0.11020252144,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:92
17,32,KERALA,10,KOTTAYAM,101,Poonjar,17,PATHANAMTHITTA,3217,,1.40626075799,0.03319783163,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:101
14,32,KERALA,10,KOTTAYAM,96,Ettumanoor,14,KOTTAYAM,3214,,0.73720881462,0.01670856031,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:96
14,32,KERALA,10,KOTTAYAM,98,Puthuppally,14,KOTTAYAM,3214,,0.78924573602,0.01643601941,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:98
15,32,KERALA,11,ALAPPUZHA,104,Alappuzha,15,ALAPPUZHA,3215,,0.45005838317,0.00925638611,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:104
14,32,KERALA,10,KOTTAYAM,97,Kottayam,14,KOTTAYAM,3214,,0.48635165239,0.00904208138,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:97
17,32,KERALA,10,KOTTAYAM,100,Kanjirappally,17,PATHANAMTHITTA,3217,,1.18702894146,0.02420628059,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:100
16,32,KERALA,11,ALAPPUZHA,106,Kuttanad,16,MAVELIKKARA (SC),3216,,0.92346304955,0.02609824277,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:106
16,32,KERALA,10,KOTTAYAM,99,Changanassery,16,MAVELIKKARA (SC),3216,,0.54889819692,0.00889433808,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:99
15,32,KERALA,11,ALAPPUZHA,105,Ambalappuzha,15,ALAPPUZHA,3215,,0.49351669999,0.00683758637,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:105
17,32,KERALA,12,PATHANAMTHITTA,111,Thiruvalla,17,PATHANAMTHITTA,3217,,0.91476345733,0.01593875934,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:111
17,32,KERALA,12,PATHANAMTHITTA,114,Konni,17,PATHANAMTHITTA,3217,,2.47900269238,0.13055805427,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:114
17,32,KERALA,12,PATHANAMTHITTA,112,Ranni,17,PATHANAMTHITTA,3217,,1.2078721107,0.03655696698,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:112
17,32,KERALA,12,PATHANAMTHITTA,113,Aranmula,17,PATHANAMTHITTA,3217,,0.88866721899,0.0193922673,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:113
15,32,KERALA,11,ALAPPUZHA,107,Haripad,15,ALAPPUZHA,3215,,0.68699956017,0.01190163969,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:107
16,32,KERALA,11,ALAPPUZHA,110,Chengannur,16,MAVELIKKARA (SC),3216,,0.66497000964,0.0136510821,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:110
16,32,KERALA,11,ALAPPUZHA,109,Mavelikkara (SC),16,MAVELIKKARA (SC),3216,,0.68986134733,0.01310256399,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:109
15,32,KERALA,11,ALAPPUZHA,108,Kayamkulam,15,ALAPPUZHA,3215,,0.60885589509,0.01010044518,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:108
17,32,KERALA,12,PATHANAMTHITTA,115,Adoor (SC),17,PATHANAMTHITTA,3217,,0.85358582662,0.01732148869,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:115
16,32,KERALA,13,KOLLAM,120,Pathanapuram,16,MAVELIKKARA (SC),3216,,1.1924590804,0.02567509213,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:120
15,32,KERALA,13,KOLLAM,116,Karunagappally,15,ALAPPUZHA,3215,,0.50429417731,0.00894130478,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:116
16,32,KERALA,13,KOLLAM,118,Kunnathur (SC),16,MAVELIKKARA (SC),3216,,0.73598853924,0.0150959357,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:118
18,32,KERALA,13,KOLLAM,121,Punalur,18,KOLLAM,3218,,1.75310762612,0.07418935716,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:121
16,32,KERALA,13,KOLLAM,119,Kottarakkara,16,MAVELIKKARA (SC),3216,,0.8504973501,0.01724819485,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:119
18,32,KERALA,13,KOLLAM,117,Chavara,18,KOLLAM,3218,,0.46212586444,0.00645913516,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:117
18,32,KERALA,13,KOLLAM,123,Kundara,18,KOLLAM,3218,,0.54746572061,0.00982009773,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:123
18,32,KERALA,13,KOLLAM,124,Kollam,18,KOLLAM,3218,,0.3449171552,0.00502658583,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:124
18,32,KERALA,13,KOLLAM,122,Chadayamangalam,18,KOLLAM,3218,,1.02096701574,0.02600913305,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:122
18,32,KERALA,13,KOLLAM,125,Eravipuram,18,KOLLAM,3218,,0.29504897849,0.00369082911,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:125
18,32,KERALA,13,KOLLAM,126,Chathannoor,18,KOLLAM,3218,,0.64785200718,0.01167686969,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:126
19,32,KERALA,14,THIRUVANANTHAPURAM,127,Varkala,19,ATTINGAL,3219,,0.66646249805,0.01071096658,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:127
19,32,KERALA,14,THIRUVANANTHAPURAM,131,Vamanapuram,19,ATTINGAL,3219,,1.06597329783,0.03670100914,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:131
19,32,KERALA,14,THIRUVANANTHAPURAM,128,Attingal (SC),19,ATTINGAL,3219,,0.60905361388,0.01480755157,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:128
19,32,KERALA,14,THIRUVANANTHAPURAM,129,Chirayinkeezhu,19,ATTINGAL,3219,,0.66703110671,0.00940398456,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:129
19,32,KERALA,14,THIRUVANANTHAPURAM,136,Aruvikkara,19,ATTINGAL,3219,,0.94783426286,0.03088431207,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:136
19,32,KERALA,14,THIRUVANANTHAPURAM,130,Nedumangad,19,ATTINGAL,3219,,0.66364372185,0.01184020761,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:130
20,32,KERALA,14,THIRUVANANTHAPURAM,132,Kazhakoottam,20,THIRUVANANTHAPURA,3220,,0.41129687394,0.00709434302,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:132
20,32,KERALA,14,THIRUVANANTHAPURAM,137,Parassala,20,THIRUVANANTHAPURA,3220,,1.08073648207,0.02518649093,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:137
20,32,KERALA,14,THIRUVANANTHAPURAM,133,Vattiyoorkavu(SC),20,THIRUVANANTHAPURA,3220,,0.26606886809,0.00277501319,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:133
19,32,KERALA,14,THIRUVANANTHAPURAM,138,Kattakkada,19,ATTINGAL,3219,,0.46854045186,0.00932124922,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:138
20,32,KERALA,14,THIRUVANANTHAPURAM,134,Thiruvananthapura,20,THIRUVANANTHAPURA,3220,,0.30544379549,0.00330543625,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:134
20,32,KERALA,14,THIRUVANANTHAPURAM,135,Nemom,20,THIRUVANANTHAPURA,3220,,0.31067480169,0.00303135802,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:135
20,32,KERALA,14,THIRUVANANTHAPURAM,140,Neyyattinkara,20,THIRUVANANTHAPURA,3220,,0.55982937692,0.00767645911,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:140
20,32,KERALA,14,THIRUVANANTHAPURAM,139,Kovalam,20,THIRUVANANTHAPURA,3220,,0.5042599762,0.00710945509,country:in/state:kl,KL,country:in/state:kl/assembly-constituency:139
