OBJECTID,ST_CODE,ST_NAME,DT_CODE,DIST_NAME,AC_NO,AC_NAME,toreconcile,WIKIDATA,PC_NO,PC_NAME,PC_ID,STATUS,Shape_Leng,Shape_Area,MS_FB_PARE,ISO 3166-2,MS_FB
36,19,WEST BENGAL,13,BANKURA,249,RANIBANDH (ST),Ranibandh,Q7293018,36,BANKURA,1936,,1.6461170148,0.0743772205,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:249
36,19,WEST BENGAL,13,BANKURA,250,RAIPUR (ST),"Raipur, Bankura",Q7285034,36,BANKURA,1936,,1.22535878844,0.05205331302,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:250
36,19,WEST BENGAL,13,BANKURA,251,TALDANGRA,Taldangra,Q7679092,36,BANKURA,1936,,1.19610131274,0.0476753122,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:251
36,19,WEST BENGAL,13,BANKURA,252,BANKURA,Bankura,Q4856798,36,BANKURA,1936,,1.12909270693,0.02708488875,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:252
37,19,WEST BENGAL,13,BANKURA,253,BARJORA,Barjora,Q4860848,37,BISHNUPUR (SC),1937,,1.3860263365,0.04886061069,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:253
37,19,WEST BENGAL,13,BANKURA,254,ONDA,Onda,Q7092140,37,BISHNUPUR (SC),1937,,1.65413510274,0.05519021553,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:254
37,19,WEST BENGAL,13,BANKURA,255,BISHNUPUR,"Bishnupur, Bankura",Q4917375,37,BISHNUPUR (SC),1937,,1.41448564479,0.04474622943,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:255
37,19,WEST BENGAL,13,BANKURA,256,KATULPUR (SC),Katulpur,Q6378414,37,BISHNUPUR (SC),1937,,1.08455771569,0.03940923651,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:256
37,19,WEST BENGAL,13,BANKURA,257,INDUS (SC),Indas,Q15228636,37,BISHNUPUR (SC),1937,,1.45654024542,0.04409727372,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:257
37,19,WEST BENGAL,13,BANKURA,258,SONAMUKHI (SC),Sonamukhi,Q7560784,37,BISHNUPUR (SC),1937,,1.29963899375,0.04738698681,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:258
37,19,WEST BENGAL,9,BARDDHAMAN,259,KHANDAGHOSH (SC),Khandaghosh,Q15236155,37,BISHNUPUR (SC),1937,,1.6036401384,0.03937615204,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:259
39,19,WEST BENGAL,9,BARDDHAMAN,260,BARDHAMAN DAKSHIN,Bardhaman Dakshin,Q4860139,39,BARDHAMAN-DURGAPUR,1939,,0.19971905621,0.00211715942,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:260
38,19,WEST BENGAL,9,BARDDHAMAN,261,RAINA (SC),Raina,Q7284531,38,BARDHAMAN PURBA(SC),1938,,1.31283836809,0.04312829218,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:261
38,19,WEST BENGAL,9,BARDDHAMAN,262,JAMALPUR (SC),Jamalpur,Q6127693,38,BARDHAMAN PURBA(SC),1938,,1.01686993008,0.02714435487,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:262
39,19,WEST BENGAL,9,BARDDHAMAN,263,MONTESWAR,Manteswar,Q6752041,39,BARDHAMAN-DURGAPUR,1939,,1.26546655596,0.03266718852,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:263
38,19,WEST BENGAL,9,BARDDHAMAN,264,KALNA (SC),Kalna,Q15233060,38,BARDHAMAN PURBA(SC),1938,,0.8120137417,0.0211653132,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:264
38,19,WEST BENGAL,9,BARDDHAMAN,265,MEMARI,Memari,Q6814186,38,BARDHAMAN PURBA(SC),1938,,0.9227426759,0.02052033661,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:265
39,19,WEST BENGAL,9,BARDDHAMAN,266,BARDHAMAN UTTAR,Bardhaman Uttar,Q4860144,39,BARDHAMAN-DURGAPUR,1939,,1.51083418501,0.03251777132,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:266
39,19,WEST BENGAL,9,BARDDHAMAN,267,BHATAR,Bhatar,Q4901389,39,BARDHAMAN-DURGAPUR,1939,,1.33721074169,0.03868168015,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:267
38,19,WEST BENGAL,9,BARDDHAMAN,268,PURBASTHALI DAKSHIN,Purbasthali Dakshin,Q7260868,38,BARDHAMAN PURBA(SC),1938,,0.82273477234,0.01988190407,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:268
38,19,WEST BENGAL,9,BARDDHAMAN,269,PURBASTHALI UTTAR,Purbasthali Uttar,Q7260872,38,BARDHAMAN PURBA(SC),1938,,1.13787966044,0.02574053126,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:269
38,19,WEST BENGAL,9,BARDDHAMAN,270,KATWA,Katwa,Q6378462,38,BARDHAMAN PURBA(SC),1938,,0.83999286636,0.01932696129,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:270
41,19,WEST BENGAL,9,BARDDHAMAN,271,KETUGRAM,Ketugram,Q6395588,41,BOLPUR (SC),1941,,1.39318889467,0.03654182714,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:271
41,19,WEST BENGAL,9,BARDDHAMAN,272,MANGALKOT,Mangalkot,Q6748706,41,BOLPUR (SC),1941,,1.43938083145,0.03815039644,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:272
41,19,WEST BENGAL,9,BARDDHAMAN,273,AUSGRAM (SC),Ausgram,Q4822744,41,BOLPUR (SC),1941,,1.36193429264,0.05154449969,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:273
39,19,WEST BENGAL,9,BARDDHAMAN,274,GALSI (SC),Galsi,Q5519325,39,BARDHAMAN-DURGAPUR,1939,,1.97853875469,0.04217525277,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:274
40,19,WEST BENGAL,9,BARDDHAMAN,275,PANDABESWAR,Pandaveswar,Q7130530,40,ASANSOL,1940,,0.98901430731,0.01936518845,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:275
39,19,WEST BENGAL,9,BARDDHAMAN,276,DURGAPUR PURBA,Durgapur Purva,Q5316421,39,BARDHAMAN-DURGAPUR,1939,,0.87972123974,0.01804618846,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:276
39,19,WEST BENGAL,9,BARDDHAMAN,277,DURGAPUR PASCHIM,Durgapur Paschim,Q5316420,39,BARDHAMAN-DURGAPUR,1939,,0.51231915438,0.0102486945,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:277
40,19,WEST BENGAL,9,BARDDHAMAN,278,RANIGANJ,Raniganj,Q7293042,40,ASANSOL,1940,,0.65142695807,0.01077309046,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:278
40,19,WEST BENGAL,9,BARDDHAMAN,279,JAMURIA,Jamuria,Q15229301,40,ASANSOL,1940,,0.75086230056,0.02056763065,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:279
40,19,WEST BENGAL,9,BARDDHAMAN,280,ASANSOL DAKSHIN,Asansol Dakshin,Q4803540,40,ASANSOL,1940,,0.81953476284,0.01398081757,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:280
40,19,WEST BENGAL,9,BARDDHAMAN,281,ASANSOL UTTAR,Asansol Uttar,Q4803545,40,ASANSOL,1940,,0.41247846104,0.00524291679,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:281
40,19,WEST BENGAL,9,BARDDHAMAN,282,KULTI,Kulti,Q6443241,40,ASANSOL,1940,,0.39285875112,0.00693992579,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:282
40,19,WEST BENGAL,9,BARDDHAMAN,283,BARABANI,Barabani,Q4858073,40,ASANSOL,1940,,0.92036024056,0.02518163242,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:283
42,19,WEST BENGAL,8,BIRBHUM,284,DUBRAJPUR (SC),Dubrajpur,Q5311106,42,BIRBHUM,1942,,1.52777130049,0.04311779282,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:284
42,19,WEST BENGAL,8,BIRBHUM,285,SURI,Suri,Q7646240,42,BIRBHUM,1942,,1.50474162469,0.04652783125,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:285
41,19,WEST BENGAL,8,BIRBHUM,286,BOLPUR,Bolpur,Q4940017,41,BOLPUR (SC),1941,,0.97149058769,0.03249339762,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:286
41,19,WEST BENGAL,8,BIRBHUM,287,NANOOR (SC),Nanoor,Q6964094,41,BOLPUR (SC),1941,,1.50401783391,0.04954217013,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:287
41,19,WEST BENGAL,8,BIRBHUM,288,LABPUR,Labpur,Q6467577,41,BOLPUR (SC),1941,,1.27539511745,0.03639984619,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:288
42,19,WEST BENGAL,8,BIRBHUM,289,SAINTHIA (SC),Sainthia,Q7402383,42,BIRBHUM,1942,,1.5616729784,0.04144128832,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:289
41,19,WEST BENGAL,8,BIRBHUM,290,MAYURESWAR,Mayureswar,Q6798120,41,BOLPUR (SC),1941,,1.06222770097,0.03477507369,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:290
42,19,WEST BENGAL,8,BIRBHUM,291,RAMPURHAT,Rampurhat,Q15271679,42,BIRBHUM,1942,,1.68065609157,0.03869722132,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:291
42,19,WEST BENGAL,8,BIRBHUM,292,HANSAN,Hansan,Q5650943,42,BIRBHUM,1942,,1.43012646279,0.02637432366,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:292
42,19,WEST BENGAL,8,BIRBHUM,293,NALHATI,Nalhati,Q6960879,42,BIRBHUM,1942,,1.1389460898,0.02720962298,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:293
42,19,WEST BENGAL,8,BIRBHUM,294,MURARAI,Murarai,Q6937338,42,BIRBHUM,1942,,1.08650239159,0.02663625512,country:in/state:wb,WB,country:in/state:wb/assembly-constituency:294
