OBJECTID,ST_CODE,ST_NAME,DT_CODE,DIST_NAME,AC_NO,AC_NAME,WIKIDATA,PC_NO,PC_NAME,PC_ID,STATUS,Shape_Leng,Shape_Area,MS_FB_PARE,ISO 3166-2,MS_FB
26,33,TAMIL NADU,18,CUDDALORE,154,Panruti,Q7131575,26,CUDDALORE,3326,,0.85397483182,0.01979968775,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:154
28,33,TAMIL NADU,21,THANJAVUR,172,Papanasam,Q7132473,28,MAYILADUTHURAI,3328,,1.45981759829,0.03447101672,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:172
35,33,TAMIL NADU,27,RAMANATHAPURAM,209,Paramakudi (SC),Q7135119,35,RAMANATHAPURAM,3335,,2.1464291841,0.07346302267,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:209
16,33,TAMIL NADU,9,NAMAKKAL   *,95,Paramathi-Velur,Q7135150,16,NAMAKKAL,3316,,1.58323273514,0.05705001519,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:95
30,33,TAMIL NADU,21,THANJAVUR,176,Pattukkottai,Q7148673,30,THANJAVUR,3330,,1.22015656901,0.03927691334,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:176
10,33,TAMIL NADU,5,DHARMAPURI,58,Pennagaram,Q7163368,10,DHARMAPURI,3310,,1.9834318254,0.09646334932,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:58
25,33,TAMIL NADU,16,PERAMBALUR,147,Perambalur (SC),Q7166912,25,PERAMBALUR,3325,,2.0820487349,0.08879037491,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:147
2,33,TAMIL NADU,2,CHENNAI,12,Perambur,Q7166924,2,CHENNAI NORTH,3302,,0.13703120182,0.00103070788,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:12
30,33,TAMIL NADU,21,THANJAVUR,177,Peravurani,Q7166965,30,THANJAVUR,3330,,1.46355664088,0.049215454,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:177
33,33,TAMIL NADU,25,THENI  *,199,Periyakulam,Q7168962,33,THENI,3333,,1.23598140823,0.03639898577,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:199
18,33,TAMIL NADU,10,ERODE,103,Perundurai,Q7171093,18,TIRUPPUR,3318,,1.2966360494,0.04933190711,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:103
21,33,TAMIL NADU,12,COIMBATORE,123,Pollachi,Q7225545,21,POLLACHI,3321,,1.1708969483,0.03969364953,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:123
12,33,TAMIL NADU,6,TIRUVANNAMALAI,66,Polur,Q7226055,12,ARANI,3312,,2.04014479567,0.05518526283,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:66
1,33,TAMIL NADU,1,THIRUVALLUR,2,Ponneri (SC),Q7227916,1,TIRUVALLUR (SC),3301,,1.38623232696,0.04962046287,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:2
28,33,TAMIL NADU,19,NAGAPATTINAM  *,162,Poompuhar,Q7228677,28,MAYILADUTHURAI,3328,,1.40138882797,0.03846311682,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:162
1,33,TAMIL NADU,1,THIRUVALLUR,5,Poonamallee (SC),Q7228705,1,TIRUVALLUR (SC),3301,,1.541051606,0.02769266557,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:5
24,33,TAMIL NADU,22,PUDUKKOTTAI,180,Pudukkottai,Q7258378,24,TIRUCHIRAPPALLI,3324,,1.6493801908,0.04105709902,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:180
38,33,TAMIL NADU,29,TIRUNELVELI,228,Radhapuram,Q7280220,38,TIRUNELVELI,3338,,1.77541577343,0.07747628376,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:228
37,33,TAMIL NADU,26,VIRUDHUNAGAR,202,Rajapalayam,Q7285751,37,TENKASI (SC),3337,,0.95086629963,0.02841085538,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:202
35,33,TAMIL NADU,27,RAMANATHAPURAM,211,Ramanathapuram,Q7288931,35,RAMANATHAPURAM,3335,,2.78782032597,0.04748149787,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:211
7,33,TAMIL NADU,4,VELLORE,41,Ranipet,Q7293064,7,ARAKKONAM,3307,,1.18561585986,0.02289981352,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:41
16,33,TAMIL NADU,9,NAMAKKAL   *,92,Rasipuram (SC),Q7295064,16,NAMAKKAL,3316,,1.86003675969,0.04803010046,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:92
14,33,TAMIL NADU,7,VILUPPURAM,78,Rishivandiyam,Q7336073,14,KALLAKURICHI,3314,,1.66805619158,0.06010832106,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:78
3,33,TAMIL NADU,2,CHENNAI,23,Saidapet,Q7399959,3,CHENNAI SOUTH,3303,,0.19142600651,0.00173544018,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:23
15,33,TAMIL NADU,8,SALEM,89,Salem (North),Q7404150,15,SALEM,3315,,0.3853203409,0.00484171624,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:89
15,33,TAMIL NADU,8,SALEM,90,Salem (South),Q7404182,15,SALEM,3315,,0.36754994603,0.00322504118,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:90
15,33,TAMIL NADU,8,SALEM,88,Salem (West),Q7404245,15,SALEM,3315,,0.69507929391,0.00712484113,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:88
37,33,TAMIL NADU,29,TIRUNELVELI,219,Sankarankovil(SC),Q7418657,37,TENKASI (SC),3337,,2.33389410655,0.07185333583,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:219
14,33,TAMIL NADU,7,VILUPPURAM,79,Sankarapuram,Q7418666,14,KALLAKURICHI,3314,,1.71047300813,0.08351818026,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:79
16,33,TAMIL NADU,8,SALEM,87,Sankari,Q7418672,16,NAMAKKAL,3316,,1.79642236271,0.03928984189,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:87
34,33,TAMIL NADU,26,VIRUDHUNAGAR,204,Sattur,Q7426549,34,VIRUDHUNAGAR,3334,,1.55955232829,0.05299701188,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:204
16,33,TAMIL NADU,9,NAMAKKAL   *,93,Senthamangalam(ST),Q7451222,16,NAMAKKAL,3316,,1.726458388,0.07723106348,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:93
33,33,TAMIL NADU,24,MADURAI,190,Sholavandan(SC),Q7500217,33,THENI,3333,,1.00711249059,0.04215058983,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:190
3,33,TAMIL NADU,3,KANCHEEPURAM,27,Shozhinganallur,Q7500233,3,CHENNAI SOUTH,3303,,0.46188672399,0.00959541113,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:27
7,33,TAMIL NADU,4,VELLORE,39,Sholingur,Q7500235,7,ARAKKONAM,3307,,1.62506955524,0.05147045703,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:39
28,33,TAMIL NADU,19,NAGAPATTINAM  *,160,Sirkazhi (SC),Q7530469,28,MAYILADUTHURAI,3328,,1.0232718001,0.03599594481,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:160
34,33,TAMIL NADU,26,VIRUDHUNAGAR,205,Sivakasi,Q7532350,34,VIRUDHUNAGAR,3334,,0.62100644759,0.01448703258,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:205
5,33,TAMIL NADU,3,KANCHEEPURAM,29,Sriperumbudur (SC),Q7586480,5,SRIPERUMBUDUR,3305,,1.66541535611,0.05163964641,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:29
24,33,TAMIL NADU,15,TIRUCHIRAPPALLI,139,Srirangam,Q7586515,24,TIRUCHIRAPPALLI,3324,,2.10492622841,0.03793875573,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:139
36,33,TAMIL NADU,28,THOOTHUKKUDI,216,Srivaikuntam,Q7586533,36,THOOTHUKKUDI,3336,,1.983052743,0.06262592887,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:216
20,33,TAMIL NADU,12,COIMBATORE,116,Sulur,Q7636856,20,COIMBATORE,3320,,1.62791553484,0.04908056855,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:116
5,33,TAMIL NADU,3,KANCHEEPURAM,31,Tambaram,Q7681012,5,SRIPERUMBUDUR,3305,,0.40298018136,0.00552316924,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:31
37,33,TAMIL NADU,29,TIRUNELVELI,222,Tenkasi,Q7699904,37,TENKASI (SC),3337,,1.54434828417,0.04102383944,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:222
9,33,TAMIL NADU,31,KRISHNAGIRI,56,Thalli,Q7709697,9,KRISHNAGIRI,3309,,2.43231303564,0.15221108942,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:56
30,33,TAMIL NADU,21,THANJAVUR,174,Thanjavur,Q7710414,30,THANJAVUR,3330,,0.65637742723,0.00776805183,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:174
3,33,TAMIL NADU,2,CHENNAI,24,Thiyagarayanagar,Q7777228,3,CHENNAI SOUTH,3303,,0.13059168626,0.00062535367,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:24
2,33,TAMIL NADU,2,CHENNAI,15,Thiru-Vi-Ka-Nagar(SC),Q7785244,2,CHENNAI NORTH,3302,,0.11246596753,0.00052779917,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:15
6,33,TAMIL NADU,3,KANCHEEPURAM,33,Thiruporur,Q7785417,6,KANCHEEPURAM (SC),3306,,1.39070690875,0.05587093352,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:33
28,33,TAMIL NADU,21,THANJAVUR,170,Thiruvidaimarudur,Q7785553,28,MAYILADUTHURAI,3328,,1.25569143745,0.03139486547,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:170
2,33,TAMIL NADU,1,THIRUVALLUR,10,Tiruvottiyur,Q7785566,2,CHENNAI NORTH,3302,,0.31665177202,0.00322824207,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:10
21,33,TAMIL NADU,12,COIMBATORE,119,Thondamuthur,Q7795941,21,POLLACHI,3321,,1.08041332485,0.03157663863,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:119
36,33,TAMIL NADU,28,THOOTHUKKUDI,214,Thoothukkudi,Q7796005,36,THOOTHUKKUDI,3336,,0.68748127111,0.00856316326,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:214
4,33,TAMIL NADU,2,CHENNAI,20,Thousand Lights,Q7797058,4,CHENNAI CENTRAL,3304,,0.20003845766,0.00100185655,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:20
25,33,TAMIL NADU,15,TIRUCHIRAPPALLI,146,Thuraiyur (SC),Q7799243,25,PERAMBALUR,3325,,1.76592862754,0.07082476682,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:146
36,33,TAMIL NADU,28,THOOTHUKKUDI,215,Tiruchendur,Q7809299,36,THOOTHUKKUDI,3336,,0.98386030525,0.03583687523,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:215
16,33,TAMIL NADU,9,NAMAKKAL   *,96,Tiruchengodu,Q7809301,16,NAMAKKAL,3316,,1.41233029687,0.03917671819,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:96
24,33,TAMIL NADU,15,TIRUCHIRAPPALLI,140,Tiruchirappalli East,Q7809310,24,TIRUCHIRAPPALLI,3324,,0.33406320793,0.00303664835,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:140
35,33,TAMIL NADU,26,VIRUDHUNAGAR,208,Tiruchuli,Q7809318,35,RAMANATHAPURAM,3335,,2.64387771085,0.10467499559,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:208
13,33,TAMIL NADU,7,VILUPPURAM,76,Tirukkoyilur,Q7809327,13,VILUPPURAM (SC),3313,,1.3460140003,0.03928085543,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:76
34,33,TAMIL NADU,24,MADURAI,196,Thirumangalam,Q7809353,34,VIRUDHUNAGAR,3334,,1.54398816147,0.06847466906,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:196
31,33,TAMIL NADU,22,PUDUKKOTTAI,181,Thirumayam,Q7809355,31,SIVAGANGA,3331,,2.06712981377,0.07323501355,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:181
38,33,TAMIL NADU,29,TIRUNELVELI,224,Tirunelveli,Q7809367,38,TIRUNELVELI,3338,,1.11089835494,0.04602331405,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:224
31,33,TAMIL NADU,23,SIVAGANGA,185,Tiruppattur,Q7809398,31,SIVAGANGA,3331,,2.44027918495,0.08706224521,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:185
11,33,TAMIL NADU,4,VELLORE,50,Tiruppattur,Q7809404,11,TIRUVANNAMALAI,3311,,1.77244970411,0.04912216923,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:50
18,33,TAMIL NADU,12,COIMBATORE,114,Tiruppur (South),Q7809412,18,TIRUPPUR,3318,,0.37237490748,0.00467827281,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:114
18,33,TAMIL NADU,12,COIMBATORE,113,Tiruppur (North),Q7809416,18,TIRUPPUR,3318,,0.67643520123,0.01157868353,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:113
29,33,TAMIL NADU,20,THIRUVARUR,166,Thiruthuraipoondi(SC),Q7809431,29,NAGAPATTINAM (SC),3329,,1.57949100984,0.06487515568,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:166
7,33,TAMIL NADU,1,THIRUVALLUR,3,Tiruttani,Q7809434,7,ARAKKONAM,3307,,2.25773921555,0.0492428152,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:3
35,33,TAMIL NADU,27,RAMANATHAPURAM,210,Tiruvadanai,Q7809446,35,RAMANATHAPURAM,3335,,2.58926709647,0.09200411086,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:210
30,33,TAMIL NADU,21,THANJAVUR,173,Thiruvaiyaru,Q7809448,30,THANJAVUR,3330,,1.52254233043,0.05237323473,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:173
11,33,TAMIL NADU,6,TIRUVANNAMALAI,63,Tiruvannamalai,Q7809460,11,TIRUVANNAMALAI,3311,,1.21909846469,0.03025349777,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:63
29,33,TAMIL NADU,20,THIRUVARUR,168,Thiruvarur,Q7809465,29,NAGAPATTINAM (SC),3329,,1.2615214686,0.03497985188,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:168
26,33,TAMIL NADU,18,CUDDALORE,151,Tittakudi (SC),Q7810244,26,CUDDALORE,3326,,1.35884345586,0.05127483703,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:151
19,33,TAMIL NADU,11,THE NILGIRIS,108,Udhagamandalam,Q7876863,19,NILGIRIS (SC),3319,,1.81237220271,0.07358094845,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:108
21,33,TAMIL NADU,12,COIMBATORE,125,Udumalaipettai,Q7877339,21,POLLACHI,3321,,1.49407588766,0.04862082561,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:125
13,33,TAMIL NADU,7,VILUPPURAM,77,Ulundurpettai,Q7880811,13,VILUPPURAM (SC),3313,,1.70842093146,0.06423631859,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:77
33,33,TAMIL NADU,24,MADURAI,197,Usilampatti,Q7901980,33,THENI,3333,,1.91806005376,0.08540148904,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:197
9,33,TAMIL NADU,31,KRISHNAGIRI,51,Uthangarai (SC),Q7902697,9,KRISHNAGIRI,3309,,1.54946598798,0.05807477351,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:51
6,33,TAMIL NADU,3,KANCHEEPURAM,36,Uthiramerur,Q7902715,6,KANCHEEPURAM (SC),3306,,1.66892205563,0.05488400759,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:36
21,33,TAMIL NADU,12,COIMBATORE,124,Valparai (SC),Q7912561,21,POLLACHI,3321,,1.57548027616,0.08874202363,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:124
13,33,TAMIL NADU,7,VILUPPURAM,73,Vanur (SC),Q7915269,13,VILUPPURAM (SC),3313,,2.69153348364,0.0506781281,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:73
37,33,TAMIL NADU,29,TIRUNELVELI,220,Vasudevanallur(SC),Q7917020,37,TENKASI (SC),3337,,1.57967318519,0.06100682667,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:220
29,33,TAMIL NADU,19,NAGAPATTINAM  *,165,Vedaranyam,Q7917929,29,NAGAPATTINAM (SC),3329,,1.22557572762,0.05824284546,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:165
23,33,TAMIL NADU,13,DINDIGUL,133,Vedasandur,Q7917931,23,KARUR,3323,,2.14005878978,0.08669115362,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:133
15,33,TAMIL NADU,8,SALEM,91,Veerapandi,Q7918185,15,SALEM,3315,,1.2315373369,0.02781722323,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:91
3,33,TAMIL NADU,2,CHENNAI,26,Velachery,Q7918773,3,CHENNAI SOUTH,3303,,0.24249485042,0.00158009679,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:26
8,33,TAMIL NADU,4,VELLORE,43,Vellore,Q7919206,8,VELLORE,3308,,0.50957320872,0.00626649095,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:43
13,33,TAMIL NADU,7,VILUPPURAM,75,Vikravandi,Q7929618,13,VILUPPURAM (SC),3313,,1.26507113354,0.04192038042,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:75
36,33,TAMIL NADU,28,THOOTHUKKUDI,213,Vilathikulam,Q7930105,36,THOOTHUKKUDI,3336,,2.2394725274,0.13706775403,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:213
39,33,TAMIL NADU,30,KANNIYAKUMARI,233,Vilavancode,Q7930107,39,KANNIYAKUMARI,3339,,1.00544066754,0.02274644623,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:233
4,33,TAMIL NADU,2,CHENNAI,14,Villivakkam,Q7931116,4,CHENNAI CENTRAL,3304,,0.19272725101,0.00100709455,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:14
13,33,TAMIL NADU,7,VILUPPURAM,74,Viluppuram,Q7931132,13,VILUPPURAM (SC),3313,,0.78900494062,0.02136299714,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:74
23,33,TAMIL NADU,22,PUDUKKOTTAI,179,Viralimalai,Q7933626,23,KARUR,3323,,2.02367892115,0.07567551121,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:179
34,33,TAMIL NADU,26,VIRUDHUNAGAR,206,Virudhunagar,Q7935266,34,VIRUDHUNAGAR,3334,,1.14962918935,0.03620755806,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:206
3,33,TAMIL NADU,2,CHENNAI,22,Virugampakkam,Q7935269,3,CHENNAI SOUTH,3303,,0.14883962468,0.00110963436,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:22
26,33,TAMIL NADU,18,CUDDALORE,152,Vriddhachalam,Q7942745,26,CUDDALORE,3326,,1.64167829997,0.05312633799,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:152
14,33,TAMIL NADU,8,SALEM,83,Yercaud (ST),Q8052554,14,KALLAKURICHI,3314,,2.80683646203,0.09215932749,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:83
