OBJECTID,ST_CODE,ST_NAME,DT_CODE,DIST_NAME,AC_NO,AC_NAME,toreconcile,WIKIDATA,PC_NO,PC_NAME,PC_ID,STATUS,Shape_Leng,Shape_Area,MS_FB_PARE,ISO 3166-2,MS_FB
20,33,TAMIL NADU,12,COIMBATORE,116,Sulur,Sulur,Q7636856,20,COIMBATORE,3320,,1.62791553484,0.04908056855,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:116
17,33,TAMIL NADU,10,ERODE,102,Kangayam,Kangayam,Q6362630,17,ERODE,3317,,1.65956956648,0.08039473785,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:102
28,33,TAMIL NADU,19,NAGAPATTINAM  *,161,Mayiladuthurai,Mayiladuthurai,Q6797295,28,MAYILADUTHURAI,3328,,0.93606896614,0.02312513187,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:161
25,33,TAMIL NADU,15,TIRUCHIRAPPALLI,145,Musiri,Musiri,Q6942711,25,PERAMBALUR,3325,,1.66042788825,0.05111469744,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:145
18,33,TAMIL NADU,12,COIMBATORE,114,Tiruppur (South),Tiruppur South,Q7809412,18,TIRUPPUR,3318,,0.37237490748,0.00467827281,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:114
28,33,TAMIL NADU,21,THANJAVUR,170,Thiruvidaimarudur,Thiruvidaimarudur,Q7785553,28,MAYILADUTHURAI,3328,,1.25569143745,0.03139486547,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:170
20,33,TAMIL NADU,12,COIMBATORE,115,Palladam,Palladam,Q7127698,20,COIMBATORE,3320,,1.26921748967,0.05985912683,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:115
28,33,TAMIL NADU,19,NAGAPATTINAM  *,162,Poompuhar,Poompuhar,Q7228677,28,MAYILADUTHURAI,3328,,1.40138882797,0.03846311682,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:162
25,33,TAMIL NADU,15,TIRUCHIRAPPALLI,144,Manachanallur,Manachanallur,Q6746594,25,PERAMBALUR,3325,,1.44522871121,0.05439492109,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:144
23,33,TAMIL NADU,14,KARUR  *,134,Aravakurichi,Aravakurichi,Q4784492,23,KARUR,3323,,2.22386520389,0.08795827721,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:134
21,33,TAMIL NADU,12,COIMBATORE,119,Thondamuthur,Thondamuthur,Q7795941,21,POLLACHI,3321,,1.08041332485,0.03157663863,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:119
20,33,TAMIL NADU,12,COIMBATORE,118,Coimbatore(North),Coimbatore North,Q5141509,20,COIMBATORE,3320,,0.48950655343,0.00417718347,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:118
25,33,TAMIL NADU,15,TIRUCHIRAPPALLI,143,Lalgudi,Lalgudi,Q6480300,25,PERAMBALUR,3325,,1.19911564146,0.04876444471,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:143
20,33,TAMIL NADU,12,COIMBATORE,121,Singanallur,Singanallur,Q11052085,20,COIMBATORE,3320,,0.31387720286,0.00353337305,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:121
23,33,TAMIL NADU,14,KARUR  *,135,Karur,Karur,Q6373720,23,KARUR,3323,,0.73037189907,0.01776389005,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:135
20,33,TAMIL NADU,12,COIMBATORE,120,Coimbatore(South),Coimbatore South,Q5141511,20,COIMBATORE,3320,,0.23651613564,0.00172771285,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:120
28,33,TAMIL NADU,21,THANJAVUR,171,Kumbakonam,Kumbakonam,Q6443694,28,MAYILADUTHURAI,3328,,0.78622488431,0.01191699013,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:171
21,33,TAMIL NADU,12,COIMBATORE,122,Kinathukadavu,Kinathukadavu,Q6410414,21,POLLACHI,3321,,1.01450160493,0.03481942974,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:122
28,33,TAMIL NADU,21,THANJAVUR,172,Papanasam,Papanasam,Q7132473,28,MAYILADUTHURAI,3328,,1.45981759829,0.03447101672,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:172
23,33,TAMIL NADU,14,KARUR  *,136,Krishnarayapuram(SC),Krishnarayapuram,Q6437610,23,KARUR,3323,,2.03742175028,0.07439071418,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:136
25,33,TAMIL NADU,14,KARUR  *,137,Kulithalai,Kulithalai,Q6443046,25,PERAMBALUR,3325,,1.26988941926,0.06069241499,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:137
17,33,TAMIL NADU,10,ERODE,101,Dharapuram (SC),Dharapuram,Q5269165,17,ERODE,3317,,2.26707681981,0.113095785,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:101
21,33,TAMIL NADU,12,COIMBATORE,123,Pollachi,Pollachi,Q7225545,21,POLLACHI,3321,,1.1708969483,0.03969364953,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:123
24,33,TAMIL NADU,15,TIRUCHIRAPPALLI,139,Srirangam,Srirangam,Q7586515,24,TIRUCHIRAPPALLI,3324,,2.10492622841,0.03793875573,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:139
30,33,TAMIL NADU,21,THANJAVUR,173,Thiruvaiyaru,Thiruvaiyaru,Q7809448,30,THANJAVUR,3330,,1.52254233043,0.05237323473,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:173
29,33,TAMIL NADU,19,NAGAPATTINAM  *,163,Nagapattinam,Nagapattinam,Q6958495,29,NAGAPATTINAM (SC),3329,,1.34208536106,0.02012914262,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:163
24,33,TAMIL NADU,15,TIRUCHIRAPPALLI,141,Tiruchirappalli West,Tiruchirappalli East,Q11052794,24,TIRUCHIRAPPALLI,3324,,0.25768048166,0.00226192429,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:141
23,33,TAMIL NADU,13,DINDIGUL,133,Vedasandur,Vedasandur,Q7917931,23,KARUR,3323,,2.14005878978,0.08669115362,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:133
21,33,TAMIL NADU,12,COIMBATORE,125,Udumalaipettai,Udumalpet,Q7877339,21,POLLACHI,3321,,1.49407588766,0.04862082561,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:125
24,33,TAMIL NADU,15,TIRUCHIRAPPALLI,140,Tiruchirappalli East,Tiruchirappalli West,Q7809310,24,TIRUCHIRAPPALLI,3324,,0.33406320793,0.00303664835,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:140
24,33,TAMIL NADU,15,TIRUCHIRAPPALLI,142,Thiruverumbur,Thiruverumbur,Q10965055,24,TIRUCHIRAPPALLI,3324,,0.81722209607,0.02280812449,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:142
29,33,TAMIL NADU,20,THIRUVARUR,168,Thiruvarur,Thiruvarur,Q7809465,29,NAGAPATTINAM (SC),3329,,1.2615214686,0.03497985188,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:168
29,33,TAMIL NADU,19,NAGAPATTINAM  *,164,Kilvelur (SC),Kilvelur,Q6408270,29,NAGAPATTINAM (SC),3329,,1.2251064663,0.03685461124,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:164
30,33,TAMIL NADU,21,THANJAVUR,174,Thanjavur,Thanjavur,Q7710414,30,THANJAVUR,3330,,0.65637742723,0.00776805183,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:174
30,33,TAMIL NADU,20,THIRUVARUR,167,Mannargudi,Mannargudi,Q6750763,30,THANJAVUR,3330,,1.18498412838,0.03927360022,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:167
30,33,TAMIL NADU,21,THANJAVUR,175,Orathanadu,Orathanadu,Q7099913,30,THANJAVUR,3330,,1.72029572876,0.05592890629,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:175
22,33,TAMIL NADU,13,DINDIGUL,128,Oddanchatram,Oddanchatram,Q7077460,22,DINDIGUL,3322,,1.96373206322,0.08855703254,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:128
23,33,TAMIL NADU,15,TIRUCHIRAPPALLI,138,Manapparai,Manapaarai,Q11052889,23,KARUR,3323,,1.98238078936,0.0796098149,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:138
23,33,TAMIL NADU,22,PUDUKKOTTAI,179,Viralimalai,Viralimalai,Q7933626,23,KARUR,3323,,2.02367892115,0.07567551121,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:179
21,33,TAMIL NADU,12,COIMBATORE,126,Madathukulam,Madathukulam,Q11052636,21,POLLACHI,3321,,1.98036533553,0.08854583239,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:126
21,33,TAMIL NADU,12,COIMBATORE,124,Valparai (SC),Valparai,Q7912561,21,POLLACHI,3321,,1.57548027616,0.08874202363,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:124
24,33,TAMIL NADU,22,PUDUKKOTTAI,178,Gandharvakottai(SC),Gandharvakottai,Q5520615,24,TIRUCHIRAPPALLI,3324,,2.58511482877,0.06982244445,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:178
29,33,TAMIL NADU,20,THIRUVARUR,166,Thiruthuraipoondi(SC),Thiruthuraipoondi,Q7809431,29,NAGAPATTINAM (SC),3329,,1.57949100984,0.06487515568,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:166
29,33,TAMIL NADU,19,NAGAPATTINAM  *,165,Vedaranyam,Vedaranyam,Q7917929,29,NAGAPATTINAM (SC),3329,,1.22557572762,0.05824284546,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:165
24,33,TAMIL NADU,22,PUDUKKOTTAI,180,Pudukkottai,Pudukkottai,Q7258378,24,TIRUCHIRAPPALLI,3324,,1.6493801908,0.04105709902,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:180
22,33,TAMIL NADU,13,DINDIGUL,127,Palani,Palani,Q7126705,22,DINDIGUL,3322,,2.04520988407,0.12233080914,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:127
22,33,TAMIL NADU,13,DINDIGUL,129,Athoor,Athoor,Q4815661,22,DINDIGUL,3322,,1.40442882484,0.06034207414,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:129
30,33,TAMIL NADU,21,THANJAVUR,176,Pattukkottai,Pattukkottai,Q7148673,30,THANJAVUR,3330,,1.22015656901,0.03927691334,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:176
30,33,TAMIL NADU,21,THANJAVUR,177,Peravurani,Peravurani,Q7166965,30,THANJAVUR,3330,,1.46355664088,0.049215454,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:177
22,33,TAMIL NADU,13,DINDIGUL,131,Natham,Natham,Q6968826,22,DINDIGUL,3322,,1.85678208889,0.09347974492,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:131
22,33,TAMIL NADU,13,DINDIGUL,132,Dindigul,Dindigul,Q5277998,22,DINDIGUL,3322,,0.47012304001,0.00896790288,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:132
31,33,TAMIL NADU,22,PUDUKKOTTAI,181,Thirumayam,Tirumayam,Q7809355,31,SIVAGANGA,3331,,2.06712981377,0.07323501355,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:181
31,33,TAMIL NADU,23,SIVAGANGA,185,Tiruppattur,Thiruppattur,Q7809398,31,SIVAGANGA,3331,,2.44027918495,0.08706224521,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:185
31,33,TAMIL NADU,22,PUDUKKOTTAI,182,Alangudi,Alangudi,Q4708236,31,SIVAGANGA,3331,,1.39620474823,0.04984966783,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:182
32,33,TAMIL NADU,24,MADURAI,188,Melur,Melur,Q6813823,32,MADURAI,3332,,1.75674077276,0.05590239761,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:188
22,33,TAMIL NADU,13,DINDIGUL,130,Nilakkottai (SC),Nilakottai,Q7036865,22,DINDIGUL,3322,,1.22537267421,0.04001329005,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:130
33,33,TAMIL NADU,25,THENI  *,199,Periyakulam,Periyakulam,Q7168962,33,THENI,3333,,1.23598140823,0.03639898577,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:199
35,33,TAMIL NADU,22,PUDUKKOTTAI,183,Aranthangi,Aranthangi,Q4784146,35,RAMANATHAPURAM,3335,,1.60833950398,0.07458995765,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:183
33,33,TAMIL NADU,25,THENI  *,200,Bodinayakanur,Bodinayakanur,Q4936620,33,THENI,3333,,1.44247760814,0.06034943417,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:200
33,33,TAMIL NADU,24,MADURAI,190,Sholavandan(SC),Sholavandan,Q7500217,33,THENI,3333,,1.00711249059,0.04215058983,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:190
31,33,TAMIL NADU,23,SIVAGANGA,184,Karaikudi,Karaikudi,Q6367991,31,SIVAGANGA,3331,,1.9079854331,0.06788032006,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:184
33,33,TAMIL NADU,25,THENI  *,198,Andipatti,Andipatti,Q4754492,33,THENI,3333,,2.30289772938,0.11447178737,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:198
32,33,TAMIL NADU,24,MADURAI,189,Madurai East,Madurai East,Q6728810,32,MADURAI,3332,,1.06988541308,0.02578628598,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:189
33,33,TAMIL NADU,24,MADURAI,197,Usilampatti,Usilampatti,Q7901980,33,THENI,3333,,1.91806005376,0.08540148904,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:197
31,33,TAMIL NADU,23,SIVAGANGA,186,Sivaganga,Sivaganga,Q12978435,31,SIVAGANGA,3331,,2.3078923548,0.11363917559,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:186
32,33,TAMIL NADU,24,MADURAI,194,Madurai West,Madurai West,Q6728842,32,MADURAI,3332,,0.4617602196,0.00509344766,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:194
33,33,TAMIL NADU,25,THENI  *,201,Cumbum,Cumbum,Q5194053,33,THENI,3333,,0.87447491181,0.02486896378,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:201
34,33,TAMIL NADU,24,MADURAI,196,Thirumangalam,Thirumangalam,Q7809353,34,VIRUDHUNAGAR,3334,,1.54398816147,0.06847466906,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:196
32,33,TAMIL NADU,24,MADURAI,191,Madurai North,Madurai North,Q6728819,32,MADURAI,3332,,0.22001403887,0.00146277808,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:191
34,33,TAMIL NADU,24,MADURAI,195,Thiruparankundram,Thiruparankundram,Q12984173,34,VIRUDHUNAGAR,3334,,1.08940038827,0.01875613411,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:195
32,33,TAMIL NADU,24,MADURAI,193,Madurai Central,Madurai Central,Q6728807,32,MADURAI,3332,,0.11247693719,0.0007301205,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:193
32,33,TAMIL NADU,24,MADURAI,192,Madurai South,Madurai South,Q6728820,32,MADURAI,3332,,0.12314961799,0.00086546182,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:192
35,33,TAMIL NADU,27,RAMANATHAPURAM,210,Tiruvadanai,Tiruvadanai,Q7809446,35,RAMANATHAPURAM,3335,,2.58926709647,0.09200411086,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:210
31,33,TAMIL NADU,23,SIVAGANGA,187,Manamadurai(SC),Manamadurai,Q6746857,31,SIVAGANGA,3331,,2.71347562381,0.08089005958,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:187
35,33,TAMIL NADU,26,VIRUDHUNAGAR,208,Tiruchuli,Tiruchuli,Q7809318,35,RAMANATHAPURAM,3335,,2.64387771085,0.10467499559,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:208
37,33,TAMIL NADU,26,VIRUDHUNAGAR,203,Srivilliputhur(SC),Srivilliputhur,Q369959,37,TENKASI (SC),3337,,1.45108749941,0.05523943238,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:203
34,33,TAMIL NADU,26,VIRUDHUNAGAR,206,Virudhunagar,Virudhunagar,Q7935266,34,VIRUDHUNAGAR,3334,,1.14962918935,0.03620755806,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:206
35,33,TAMIL NADU,27,RAMANATHAPURAM,209,Paramakudi (SC),Paramakudi,Q7135119,35,RAMANATHAPURAM,3335,,2.1464291841,0.07346302267,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:209
34,33,TAMIL NADU,26,VIRUDHUNAGAR,207,Aruppukkottai,Aruppukkottai,Q4802302,34,VIRUDHUNAGAR,3334,,1.79879798413,0.05896827727,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:207
34,33,TAMIL NADU,26,VIRUDHUNAGAR,205,Sivakasi,Sivakasi,Q7532350,34,VIRUDHUNAGAR,3334,,0.62100644759,0.01448703258,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:205
37,33,TAMIL NADU,26,VIRUDHUNAGAR,202,Rajapalayam,Rajapalayam,Q7285751,37,TENKASI (SC),3337,,0.95086629963,0.02841085538,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:202
35,33,TAMIL NADU,27,RAMANATHAPURAM,212,Mudhukulathur,Mudhukulathur,Q6931892,35,RAMANATHAPURAM,3335,,2.35835440447,0.12642929916,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:212
34,33,TAMIL NADU,26,VIRUDHUNAGAR,204,Sattur,Sattur,Q7426549,34,VIRUDHUNAGAR,3334,,1.55955232829,0.05299701188,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:204
37,33,TAMIL NADU,29,TIRUNELVELI,220,Vasudevanallur(SC),Vasudevanallur,Q7917020,37,TENKASI (SC),3337,,1.57967318519,0.06100682667,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:220
35,33,TAMIL NADU,27,RAMANATHAPURAM,211,Ramanathapuram,Ramanathapuram,Q7288931,35,RAMANATHAPURAM,3335,,2.78782032597,0.04748149787,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:211
36,33,TAMIL NADU,28,THOOTHUKKUDI,213,Vilathikulam,Vilathikulam,Q7930105,36,THOOTHUKKUDI,3336,,2.2394725274,0.13706775403,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:213
37,33,TAMIL NADU,29,TIRUNELVELI,219,Sankarankovil(SC),Sankarankovil,Q7418657,37,TENKASI (SC),3337,,2.33389410655,0.07185333583,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:219
36,33,TAMIL NADU,28,THOOTHUKKUDI,218,Kovilpatti,Kovilpatti,Q6434884,36,THOOTHUKKUDI,3336,,1.76682680393,0.05800908457,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:218
37,33,TAMIL NADU,29,TIRUNELVELI,221,Kadayanallur,Kadayanallur,Q6345268,37,TENKASI (SC),3337,,1.24030752273,0.0422491306,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:221
37,33,TAMIL NADU,29,TIRUNELVELI,222,Tenkasi,Tenkasi,Q7699904,37,TENKASI (SC),3337,,1.54434828417,0.04102383944,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:222
36,33,TAMIL NADU,28,THOOTHUKKUDI,217,Ottapidaram(SC),Ottapidaram,Q7109106,36,THOOTHUKKUDI,3336,,1.96219575827,0.08112804586,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:217
38,33,TAMIL NADU,29,TIRUNELVELI,224,Tirunelveli,Tirunelveli,Q7809367,38,TIRUNELVELI,3338,,1.11089835494,0.04602331405,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:224
37,33,TAMIL NADU,29,TIRUNELVELI,223,Alangulam,Alangulam,Q4708238,37,TENKASI (SC),3337,,1.38970645065,0.04629869967,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:223
38,33,TAMIL NADU,29,TIRUNELVELI,225,Ambasamudram,Ambasamudram,Q4741043,38,TIRUNELVELI,3338,,1.70726404683,0.0759397828,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:225
38,33,TAMIL NADU,29,TIRUNELVELI,227,Nanguneri,Nanguneri,Q6963550,38,TIRUNELVELI,3338,,2.69627033181,0.09693381431,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:227
36,33,TAMIL NADU,28,THOOTHUKKUDI,214,Thoothukkudi,Thoothukkudi,Q7796005,36,THOOTHUKKUDI,3336,,0.68748127111,0.00856316326,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:214
38,33,TAMIL NADU,29,TIRUNELVELI,226,Palayamkottai,Palayamkottai,Q13657540,38,TIRUNELVELI,3338,,0.38377915241,0.0057937238,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:226
36,33,TAMIL NADU,28,THOOTHUKKUDI,216,Srivaikuntam,Srivaikuntam,Q7586533,36,THOOTHUKKUDI,3336,,1.983052743,0.06262592887,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:216
36,33,TAMIL NADU,28,THOOTHUKKUDI,215,Tiruchendur,Tiruchendur,Q7809299,36,THOOTHUKKUDI,3336,,0.98386030525,0.03583687523,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:215
39,33,TAMIL NADU,30,KANNIYAKUMARI,233,Vilavancode,Vilavancode,Q7930107,39,KANNIYAKUMARI,3339,,1.00544066754,0.02274644623,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:233
39,33,TAMIL NADU,30,KANNIYAKUMARI,232,Padmanabhapuram,Padmanabhapuram,Q7123855,39,KANNIYAKUMARI,3339,,1.20967621008,0.03921588355,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:232
39,33,TAMIL NADU,30,KANNIYAKUMARI,229,Kanniyakumari,Kanyakumari,Q12976369,39,KANNIYAKUMARI,3339,,1.42752192321,0.04529765582,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:229
38,33,TAMIL NADU,29,TIRUNELVELI,228,Radhapuram,Radhapuram,Q7280220,38,TIRUNELVELI,3338,,1.77541577343,0.07747628376,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:228
39,33,TAMIL NADU,30,KANNIYAKUMARI,234,Killiyoor,Killiyur,Q6407865,39,KANNIYAKUMARI,3339,,0.57126403677,0.01022219038,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:234
39,33,TAMIL NADU,30,KANNIYAKUMARI,231,Colachel,Colachel,Q5141868,39,KANNIYAKUMARI,3339,,0.80329083644,0.01261110677,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:231
39,33,TAMIL NADU,30,KANNIYAKUMARI,230,Nagercoil,Nagercoil,Q6958777,39,KANNIYAKUMARI,3339,,0.51774473074,0.00862920062,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:230
29,33,TAMIL NADU,20,THIRUVARUR,169,Nannilam,Nannilam,Q6963844,29,NAGAPATTINAM (SC),3329,,1.4536966282,0.03336856379,country:in/state:tn,TN,country:in/state:tn/assembly-constituency:169
