OBJECTID,ST_CODE,ST_NAME,DT_CODE,DIST_NAME,AC_NO,AC_NAME,toreconcile,WIKIDATA,PC_NO,PC_NAME,PC_ID,STATUS,Shape_Leng,Shape_Area,MS_FB_PARE,ISO 3166-2,MS_FB
2,8,RAJASTHAN,3,BIKANER,15,Kolayat,Kolayat,Q17067648,2,BIKANER (SC),802,,6.11476259382,0.7904020193,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:15
4,8,RAJASTHAN,5,JHUNJHUNUN,25,Pilani (SC),Pilani,Q15654895,4,JHUNJHUNU,804,,1.850635763,0.07870043828,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:25
4,8,RAJASTHAN,5,JHUNJHUNUN,28,Mandawa,Mandawa,Q15673392,4,JHUNJHUNU,804,,1.87663202324,0.10060736861,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:28
4,8,RAJASTHAN,5,JHUNJHUNUN,26,Surajgarh,Surajgarh,Q15697701,4,JHUNJHUNU,804,,1.7677128735,0.08941291946,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:26
17,8,RAJASTHAN,16,JAISALMER,132,Jaisalmer,Jaisalmer,Q19806658,17,BARMER,817,,8.46752696713,2.61713781843,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:132
3,8,RAJASTHAN,4,CHURU,23,Ratangarh,Ratangarh,Q15680490,3,CHURU,803,,2.63316515262,0.18548228818,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:23
4,8,RAJASTHAN,5,JHUNJHUNUN,27,Jhunjhunu,Jhunjhunu,Q15647921,4,JHUNJHUNU,804,,1.60594795271,0.05722218086,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:27
4,8,RAJASTHAN,13,SIKAR,32,Fatehpur,Fatehpur,Q15659387,4,JHUNJHUNU,804,,1.7484032089,0.0962012814,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:32
2,8,RAJASTHAN,3,BIKANER,13,Bikaner West,Bikaner West,Q16254729,2,BIKANER (SC),802,,0.60540055607,0.0138800261,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:13
8,8,RAJASTHAN,6,ALWAR,59,Tijara,Tijara,Q19807084,8,ALWAR,808,,1.65990663718,0.06347171826,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:59
2,8,RAJASTHAN,3,BIKANER,14,Bikaner East,Bikaner East,Q16254723,2,BIKANER (SC),802,,0.79370346922,0.02342204664,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:14
8,8,RAJASTHAN,6,ALWAR,62,Behror,Behror,Q19808952,8,ALWAR,808,,1.96132747775,0.05088641669,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:62
16,8,RAJASTHAN,16,JAISALMER,133,Pokaran,Pokaran,Q19808470,16,JODHPUR,816,,7.2817233618,0.88075029678,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:133
4,8,RAJASTHAN,5,JHUNJHUNUN,31,Khetri,Khetri,Q15646991,4,JHUNJHUNU,804,,1.70472198434,0.07981666785,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:31
8,8,RAJASTHAN,6,ALWAR,60,Kishangarh bas,Kishangarh bas,Q19804856,8,ALWAR,808,,2.12990536001,0.07067027406,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:60
4,8,RAJASTHAN,5,JHUNJHUNUN,29,Nawalgarh,Nawalgarh,Q15650308,4,JHUNJHUNU,804,,1.5921749651,0.05747963896,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:29
8,8,RAJASTHAN,6,ALWAR,61,Mundawar,Mundawar,Q19810099,8,ALWAR,808,,1.986130398,0.06449182081,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:61
4,8,RAJASTHAN,5,JHUNJHUNUN,30,Udaipurwati,Udaipurwati,Q15645256,4,JHUNJHUNU,804,,1.76103493942,0.08020711938,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:30
2,8,RAJASTHAN,3,BIKANER,17,Dungargarh,Dungargarh,Q17052156,2,BIKANER (SC),802,,1.30656137755,0.06066701355,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:17
3,8,RAJASTHAN,4,CHURU,24,Sujangarh(SC),Sujangarh,Q15697610,3,CHURU,803,,3.28411214683,0.17943201074,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:24
5,8,RAJASTHAN,13,SIKAR,33,Lachhmangarh,Lachhmangarh,Q15694677,5,SIKAR,805,,2.09194784068,0.11024181995,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:33
5,8,RAJASTHAN,13,SIKAR,38,Neema Ka Thana,Neem Ka Thana,Q15650797,5,SIKAR,805,,1.56150498899,0.07899661055,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:38
2,8,RAJASTHAN,3,BIKANER,18,Nokha,Nokha,Q17080072,2,BIKANER (SC),802,,3.07773487543,0.28066544955,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:18
5,8,RAJASTHAN,13,SIKAR,35,Sikar,Sikar,Q15697580,5,SIKAR,805,,1.69148637044,0.05136585681,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:35
6,8,RAJASTHAN,12,JAIPUR,40,Kotputli,Kotputli,Q17067823,6,JAIPUR RURAL,806,,1.52493764304,0.0581953138,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:40
6,8,RAJASTHAN,6,ALWAR,63,Bansur,Bansur,Q19809013,6,JAIPUR RURAL,806,,1.66425903773,0.07731507753,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:63
5,8,RAJASTHAN,13,SIKAR,34,Dhod (SC),Dhod,Q15649866,5,SIKAR,805,,2.33910223133,0.10928766926,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:34
16,8,RAJASTHAN,15,JODHPUR,122,Phalodi,Phalodi,Q19808656,16,JODHPUR,816,,5.2225959071,0.56028612498,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:122
9,8,RAJASTHAN,7,BHARATPUR,70,Kaman,Kaman,Q19804770,9,BHARATPUR (SC),809,,1.49879008307,0.06813405209,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:70
14,8,RAJASTHAN,14,NAGAUR,106,Ladnun,Ladnun,Q19812090,14,NAGAUR,814,,2.8305641821,0.1474398739,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:106
9,8,RAJASTHAN,6,ALWAR,65,Alwar Rural (SC),Alwar Rural,Q19803778,9,BHARATPUR (SC),809,,2.6222103488,0.10568395552,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:65
9,8,RAJASTHAN,6,ALWAR,67,Ramgarh,Ramgarh,Q18693056,9,BHARATPUR (SC),809,,2.44376797735,0.07699698626,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:67
5,8,RAJASTHAN,13,SIKAR,37,Khandela,Khandela,Q15646816,5,SIKAR,805,,1.88972820983,0.07730549528,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:37
14,8,RAJASTHAN,14,NAGAUR,109,Nagaur,Nagaur,Q19807735,14,NAGAUR,814,,2.85917578265,0.1580200441,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:109
5,8,RAJASTHAN,13,SIKAR,39,Srimadhopur,Sri Madhopur,Q15696762,5,SIKAR,805,,1.94652095158,0.06876429621,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:39
5,8,RAJASTHAN,13,SIKAR,36,Danta Ramgarh,Danta Ramgarh,Q15648557,5,SIKAR,805,,2.09905207288,0.11509903123,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:36
14,8,RAJASTHAN,14,NAGAUR,108,Jayal (SC),Jayal,Q19806545,14,NAGAUR,814,,2.84039089845,0.22898805439,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:108
6,8,RAJASTHAN,12,JAIPUR,41,Viratnagar,Viratnagar,Q17096284,6,JAIPUR RURAL,806,,1.42517628368,0.06439124951,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:41
9,8,RAJASTHAN,7,BHARATPUR,71,Nagar,Nagar,Q19807589,9,BHARATPUR (SC),809,,2.49576183263,0.06870278921,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:71
9,8,RAJASTHAN,6,ALWAR,66,Alwar Urban,Alwar urban,Q19803779,9,BHARATPUR (SC),809,,0.46072134269,0.00544996736,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:66
14,8,RAJASTHAN,14,NAGAUR,107,Deedwana,Deedwana,Q19806915,14,NAGAUR,814,,2.03856445999,0.1196938816,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:107
9,8,RAJASTHAN,7,BHARATPUR,72,Deeg-Kumher,Deeg-kumher,Q19806913,9,BHARATPUR (SC),809,,1.75882673371,0.06425119092,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:72
11,8,RAJASTHAN,6,ALWAR,64,Thanagazi,Thanagazi,Q19807166,11,DAUSA (ST),811,,2.46059416747,0.12587171047,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:64
16,8,RAJASTHAN,15,JODHPUR,123,Lohawat,Lohawat,Q19812315,16,JODHPUR,816,,4.34255239909,0.3244011364,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:123
14,8,RAJASTHAN,14,NAGAUR,110,Khinwsar,Khinwsar,Q19805474,14,NAGAUR,814,,3.96216867047,0.27405118852,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:110
9,8,RAJASTHAN,6,ALWAR,69,Kathumar (SC),Kathumar,Q19804574,9,BHARATPUR (SC),809,,1.50727014521,0.05892523544,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:69
6,8,RAJASTHAN,12,JAIPUR,42,Shahpura,"Shahpura, Jaipur",Q17089517,6,JAIPUR RURAL,806,,1.30784553812,0.04818179194,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:42
14,8,RAJASTHAN,14,NAGAUR,115,Nawan,Nawan,Q19807786,14,NAGAUR,814,,2.62800191599,0.11495398245,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:115
9,8,RAJASTHAN,6,ALWAR,68,Rajgarh-Laxmangarh (ST),Rajgarh laxmangarh,Q19811481,9,BHARATPUR (SC),809,,1.69165343709,0.06688058161,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:68
5,8,RAJASTHAN,12,JAIPUR,43,Chomu,Chomu,Q16258198,5,SIKAR,805,,1.40303280462,0.04414179812,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:43
6,8,RAJASTHAN,12,JAIPUR,44,Phulera,Phulera,Q17082907,6,JAIPUR RURAL,806,,2.75566505609,0.10320573906,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:44
14,8,RAJASTHAN,14,NAGAUR,113,Makrana,Makrana,Q19809621,14,NAGAUR,814,,1.61304209555,0.10505531596,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:113
6,8,RAJASTHAN,12,JAIPUR,47,Amber,Amber,Q19803894,6,JAIPUR RURAL,806,,1.8654013207,0.08750338379,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:47
6,8,RAJASTHAN,12,JAIPUR,48,Jamwa Ramgarh (ST),Jamwa ramgarh,Q19806425,6,JAIPUR RURAL,806,,1.791053402,0.08619277611,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:48
14,8,RAJASTHAN,14,NAGAUR,114,Parbatsar,Parbatsar,Q19808102,14,NAGAUR,814,,2.94328071062,0.12765691252,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:114
9,8,RAJASTHAN,7,BHARATPUR,74,Nadbai,Nadbai,Q19807614,9,BHARATPUR (SC),809,,2.35502963246,0.08392525039,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:74
9,8,RAJASTHAN,7,BHARATPUR,73,Bharatpur,Bharatpur,Q19809363,9,BHARATPUR (SC),809,,0.97154300702,0.02062950227,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:73
6,8,RAJASTHAN,12,JAIPUR,46,Jhotwara,Jhotwara,Q19806759,6,JAIPUR RURAL,806,,2.08787502942,0.07233426956,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:46
11,8,RAJASTHAN,11,DAUSA *,86,Mahuwa,Mahuwa,Q19809901,11,DAUSA (ST),811,,1.82859006718,0.06224381373,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:86
22,8,RAJASTHAN,14,NAGAUR,112,Degana,Degana,Q19806947,22,RAJSAMAND,822,,2.63694215076,0.1776237194,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:112
11,8,RAJASTHAN,11,DAUSA *,85,Bandikui,Bandikui,Q15664424,11,DAUSA (ST),811,,1.31495832396,0.05070788256,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:85
9,8,RAJASTHAN,7,BHARATPUR,75,Weir (SC),Weir,Q19812873,9,BHARATPUR (SC),809,,1.66934253412,0.075911195,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:75
15,8,RAJASTHAN,15,JODHPUR,125,Osian,Osian,Q19804493,15,PALI,815,,2.8329802834,0.21427434006,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:125
11,8,RAJASTHAN,11,DAUSA *,88,Dausa,Dausa,Q19807464,11,DAUSA (ST),811,,1.71848354573,0.0585600097,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:88
13,8,RAJASTHAN,21,AJMER,99,Pushkar,Pushkar,Q19808386,13,AJMER,813,,3.5674711546,0.10923318772,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:99
7,8,RAJASTHAN,12,JAIPUR,50,Vidhyadhar Nagar,Vidhyadhar Nagar,Q19812631,7,JAIPUR,807,,0.24415440654,0.00197153741,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:50
15,8,RAJASTHAN,15,JODHPUR,126,Bhopalgarh(SC),Bhopalgarh,Q19809576,15,PALI,815,,2.60348697574,0.24290942273,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:126
16,8,RAJASTHAN,15,JODHPUR,124,Shergarh,Shergarh,Q19813386,16,JODHPUR,816,,2.9149182413,0.2800039442,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:124
11,8,RAJASTHAN,12,JAIPUR,57,Bassi (ST),Bassi,Q19808946,11,DAUSA (ST),811,,1.84167253239,0.06435264786,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:57
9,8,RAJASTHAN,7,BHARATPUR,76,Bayana (SC),Bayana,Q19808862,9,BHARATPUR (SC),809,,2.20227790577,0.08087596241,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:76
11,8,RAJASTHAN,11,DAUSA *,87,Sikrai (SC),Sikrai,Q19815747,11,DAUSA (ST),811,,1.29419701284,0.06213503387,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:87
13,8,RAJASTHAN,12,JAIPUR,45,Dudu (SC),Dudu,Q17052120,13,AJMER,813,,3.2394542477,0.18664888732,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:45
10,8,RAJASTHAN,9,KARAULI *,81,Todabhim(ST),Todabhim,Q19806826,10,KARAULI ?DHOLPUR(SC),810,,1.79412972631,0.11429109931,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:81
22,8,RAJASTHAN,14,NAGAUR,111,Merta (SC),Merta,Q19810216,22,RAJSAMAND,822,,2.3240824062,0.16758328836,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:111
7,8,RAJASTHAN,12,JAIPUR,56,Bagru (SC),Bagru,Q19808784,7,JAIPUR,807,,1.69182499885,0.07063867313,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:56
10,8,RAJASTHAN,8,DHAULPUR,80,Rajakhera,Rajakhera,Q19811542,10,KARAULI ?DHOLPUR(SC),810,,1.73845013207,0.05613294903,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:80
10,8,RAJASTHAN,8,DHAULPUR,78,Bari,Bari,Q19809000,10,KARAULI ?DHOLPUR(SC),810,,1.98538279084,0.07588737711,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:78
13,8,RAJASTHAN,21,AJMER,98,Kishangarh,Kishangarh,Q19804858,13,AJMER,813,,2.82124086322,0.14078635972,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:98
10,8,RAJASTHAN,8,DHAULPUR,79,Dholpur,Dholpur,Q19807562,10,KARAULI ?DHOLPUR(SC),810,,1.14073370911,0.03999737758,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:79
10,8,RAJASTHAN,9,KARAULI *,82,Hindaun (SC),Hindaun,Q20552699,10,KARAULI ?DHOLPUR(SC),810,,1.69054815379,0.0400395383,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:82
10,8,RAJASTHAN,8,DHAULPUR,77,Baseri (SC),Baseri,Q19808937,10,KARAULI ?DHOLPUR(SC),810,,2.21340446899,0.10349329837,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:77
10,8,RAJASTHAN,9,KARAULI *,83,Karauli,Karauli,Q19804673,10,KARAULI ?DHOLPUR(SC),810,,2.14978021914,0.12169388727,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:83
11,8,RAJASTHAN,12,JAIPUR,58,Chaksu (SC),Chaksu,Q16257587,11,DAUSA (ST),811,,2.53804344715,0.11789467451,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:58
11,8,RAJASTHAN,11,DAUSA *,89,Lalsot (ST),Lalsot,Q19812123,11,DAUSA (ST),811,,1.62870361107,0.08506723767,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:89
17,8,RAJASTHAN,17,BARMER,134,Sheo,Sheo,Q19813239,17,BARMER,817,,6.29943400932,0.8231875941,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:134
12,8,RAJASTHAN,10,SAWAI MADHOPUR,91,Bamanwas(ST),Bamanwas,Q19809030,12,TONK ? SAWAI MADHOPUR,812,,2.73354353461,0.13271472815,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:91
16,8,RAJASTHAN,15,JODHPUR,130,Luni,Luni,Q54332606,16,JODHPUR,816,,3.49217445901,0.22376804137,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:130
15,8,RAJASTHAN,15,JODHPUR,131,Bilara (SC),Bilara,Q19809081,15,PALI,815,,2.89548689997,0.19421369396,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:131
12,8,RAJASTHAN,22,TONK,94,Malpura,Malpura,Q19810007,12,TONK ? SAWAI MADHOPUR,812,,2.38980305784,0.19500881575,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:94
17,8,RAJASTHAN,17,BARMER,136,Baytoo,Baytoo,Q19809032,17,BARMER,817,,4.1351959608,0.3738800558,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:136
13,8,RAJASTHAN,21,AJMER,100,Ajmer North,Ajmer North,Q19803658,13,AJMER,813,,0.38599716524,0.0046955681,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:100
13,8,RAJASTHAN,21,AJMER,102,Nasirabad,Nasirabad,Q19807697,13,AJMER,813,,2.68403479425,0.12849780978,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:102
12,8,RAJASTHAN,22,TONK,95,Niwai (SC),Niwai,Q19807841,12,TONK ? SAWAI MADHOPUR,812,,2.56693538035,0.13986700354,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:95
22,8,RAJASTHAN,20,PALI,116,Jaitaran,Jaitaran,Q19806648,22,RAJSAMAND,822,,3.35547040519,0.19124636706,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:116
16,8,RAJASTHAN,15,JODHPUR,129,Soorsagar,Soorsagar,Q19815936,16,JODHPUR,816,,0.51699394051,0.00824098616,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:129
16,8,RAJASTHAN,15,JODHPUR,127,Sardarpura,Sardarpura,Q19814000,16,JODHPUR,816,,0.44097243358,0.00710698721,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:127
13,8,RAJASTHAN,21,AJMER,101,Ajmer South (SC),Ajmer South,Q19803659,13,AJMER,813,,0.41883828192,0.00675170348,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:101
12,8,RAJASTHAN,10,SAWAI MADHOPUR,90,Gangapur,Gangapur,Q19805569,12,TONK ? SAWAI MADHOPUR,812,,1.19998879112,0.05578270772,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:90
17,8,RAJASTHAN,17,BARMER,137,Pachpadra,Pachpadra,Q19807991,17,BARMER,817,,3.43092993633,0.21572011047,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:137
10,8,RAJASTHAN,9,KARAULI *,84,Sapotra (ST),Sapotra,Q19813902,10,KARAULI ?DHOLPUR(SC),810,,2.37258254812,0.16416717773,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:84
16,8,RAJASTHAN,15,JODHPUR,128,Jodhpur,Jodhpur,Q19806688,16,JODHPUR,816,,0.3193601404,0.00281066149,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:128
12,8,RAJASTHAN,10,SAWAI MADHOPUR,92,Sawai Madhopur,Sawai madhopur,Q19815610,12,TONK ? SAWAI MADHOPUR,812,,1.66827896719,0.08967372269,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:92
17,8,RAJASTHAN,17,BARMER,135,Barmer,Barmer,Q19809001,17,BARMER,817,,2.87776583028,0.24196734249,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:135
12,8,RAJASTHAN,22,TONK,96,Tonk,Tonk,Q19806820,12,TONK ? SAWAI MADHOPUR,812,,2.56140050226,0.10545390933,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:96
13,8,RAJASTHAN,21,AJMER,104,Masuda,Masuda,Q19809833,13,AJMER,813,,2.25076464183,0.1517910108,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:104
15,8,RAJASTHAN,20,PALI,117,Sojat (SC),Sojat,Q19816205,15,PALI,815,,3.03513389538,0.18115267411,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:117
13,8,RAJASTHAN,21,AJMER,105,Kekri,Kekri,Q19805061,13,AJMER,813,,2.56383501335,0.16251203311,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:105
22,8,RAJASTHAN,21,AJMER,103,Beawar,Beawar,Q19809299,22,RAJSAMAND,822,,2.26430413173,0.06165583223,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:103
12,8,RAJASTHAN,10,SAWAI MADHOPUR,93,Khandar (SC),Khandar,Q19805381,12,TONK ? SAWAI MADHOPUR,812,,3.48175227175,0.18001798046,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:93
15,8,RAJASTHAN,20,PALI,118,Pali,Pali,Q7127502,15,PALI,815,,2.45915676726,0.14539213103,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:118
12,8,RAJASTHAN,22,TONK,97,Deoli-Uniara,Deoli - uniara,Q19807417,12,TONK ? SAWAI MADHOPUR,812,,4.27502974587,0.20869338684,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:97
17,8,RAJASTHAN,17,BARMER,138,Siwana,Siwana,Q19815808,17,BARMER,817,,3.60185864182,0.28605555679,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:138
15,8,RAJASTHAN,20,PALI,121,Sumerpur,Sumerpur,Q7637083,15,PALI,815,,3.56174987136,0.23262728691,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:121
23,8,RAJASTHAN,24,BHILWARA,177,Asind,Asind,Q19803953,23,BHILWARA,823,,2.54148915258,0.16113052838,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:177
15,8,RAJASTHAN,20,PALI,119,Marwar Junction,Marwar junction,Q19809986,15,PALI,815,,2.60273872813,0.18523897663,country:in/state:rj,RJ,country:in/state:rj/assembly-constituency:119
